census,change,city,estimate,land_area_km2,land_area_mi,link,location,population_density_km2,population_density_mi,rank,state,county,settled,website,zip_code,major_airport,demonym,government_type,mayor,time_zone,summer_time_zone,area_code,government_body,history,geography,demographics,economy,transportation,education,sports
"8,175,133",+2.74%,New York City[d],"8,398,748",780.9km2,301.5sqmi,/wiki/New_York_City,40°39′49″N 73°56′19″W / 40.6635°N 73.9387°W / 40.6635; -73.9387 (1 New York City),"10,933/km2","28,317/sqmi",1,New York,,,,,,,,,,,,,,,,,,,
"3,792,621",+5.22%,Los Angeles,"3,990,456","1,213.9km2",468.7sqmi,/wiki/Los_Angeles,34°01′10″N 118°24′39″W / 34.0194°N 118.4108°W / 34.0194; -118.4108 (2 Los Angeles),"3,276/km2","8,484/sqmi",2,California,,,,,,,,,,,,,,,,,,,
"2,695,598",+0.39%,Chicago,"2,705,994",588.7km2,227.3sqmi,/wiki/Chicago,41°50′15″N 87°40′54″W / 41.8376°N 87.6818°W / 41.8376; -87.6818 (3 Chicago),"4,600/km2","11,900/sqmi",3,Illinois,,,,,,,,,,,,,,,,,,,
"2,100,263",+10.72%,Houston[3],"2,325,502","1,651.1km2",637.5sqmi,/wiki/Houston,29°47′12″N 95°23′27″W / 29.7866°N 95.3909°W / 29.7866; -95.3909 (4 Houston),"1,395/km2","3,613/sqmi",4,Texas,,,,,,,,,,,,,,,,,,,
"1,445,632",+14.85%,Phoenix,"1,660,272","1,340.6km2",517.6sqmi,"/wiki/Phoenix,_Arizona",33°34′20″N 112°05′24″W / 33.5722°N 112.0901°W / 33.5722; -112.0901 (6 Phoenix),"1,200/km2","3,120/sqmi",5,Arizona,,,,,,,,,,,,,,,,,,,
"1,526,006",+3.81%,Philadelphia[e],"1,584,138",347.6km2,134.2sqmi,/wiki/Philadelphia,40°00′34″N 75°08′00″W / 40.0094°N 75.1333°W / 40.0094; -75.1333 (5 Philadelphia),"4,511/km2","11,683/sqmi",6,Pennsylvania,,,,,,,,,,,,,,,,,,,
"1,327,407",+15.43%,San Antonio,"1,532,233","1,194.0km2",461.0sqmi,/wiki/San_Antonio,29°28′21″N 98°31′30″W / 29.4724°N 98.5251°W / 29.4724; -98.5251 (7 San Antonio),"1,250/km2","3,238/sqmi",7,Texas,,,,,,,,,,,,,,,,,,,
"1,307,402",+9.07%,San Diego,"1,425,976",842.3km2,325.2sqmi,/wiki/San_Diego,32°48′55″N 117°08′06″W / 32.8153°N 117.1350°W / 32.8153; -117.1350 (8 San Diego),"1,670/km2","4,325/sqmi",8,California,,,,,,,,,,,,,,,,,,,
"1,197,816",+12.29%,Dallas,"1,345,047",882.9km2,340.9sqmi,/wiki/Dallas,32°47′36″N 96°45′59″W / 32.7933°N 96.7665°W / 32.7933; -96.7665 (9 Dallas),"1,493/km2","3,866/sqmi",9,Texas,,,,,,,,,,,,,,,,,,,
"945,942",+8.90%,San Jose,"1,030,119",459.7km2,177.5sqmi,"/wiki/San_Jose,_California",37°17′48″N 121°49′08″W / 37.2967°N 121.8189°W / 37.2967; -121.8189 (10 San Jose),"2,231/km2","5,777/sqmi",10,California,,,,,,,,,,,,,,,,,,,
"790,390",+22.00%,Austin,"964,254",809.9km2,312.7sqmi,"/wiki/Austin,_Texas",30°18′14″N 97°45′16″W / 30.3039°N 97.7544°W / 30.3039; -97.7544 (11 Austin),"1,170/km2","3,031/sqmi",11,Texas,,,,,,,,,,,,,,,,,,,
"821,784",+9.99%,Jacksonville[f],"903,889","1,935.8km2",747.4sqmi,"/wiki/Jacksonville,_Florida",30°20′13″N 81°39′42″W / 30.3369°N 81.6616°W / 30.3369; -81.6616 (12 Jacksonville),455/km2,"1,178/sqmi",12,Florida,,,,,,,,,,,,,,,,,,,
"741,206",+20.75%,Fort Worth,"895,008",888.1km2,342.9sqmi,"/wiki/Fort_Worth,_Texas",32°46′53″N 97°20′48″W / 32.7815°N 97.3467°W / 32.7815; -97.3467 (16 Fort Worth),962/km2,"2,491/sqmi",13,Texas,,,,,,,,,,,,,,,,,,,
"787,033",+13.40%,Columbus,"892,533",565.9km2,218.5sqmi,"/wiki/Columbus,_Ohio",39°59′07″N 82°59′05″W / 39.9852°N 82.9848°W / 39.9852; -82.9848 (15 Columbus),"1,520/km2","3,936/sqmi",14,Ohio,,,,,,,,,,,,,,,,,,,
"805,235",+9.70%,San Francisco[g],"883,305",121.5km2,46.9sqmi,/wiki/San_Francisco,37°43′38″N 123°01′56″W / 37.7272°N 123.0322°W / 37.7272; -123.0322 (13 San Francisco),"7,170/km2","18,569/sqmi",15,California,,,,,,,,,,,,,,,,,,,
"731,424",+19.29%,Charlotte,"872,498",791.0km2,305.4sqmi,"/wiki/Charlotte,_North_Carolina",35°12′28″N 80°49′52″W / 35.2078°N 80.8310°W / 35.2078; -80.8310 (17 Charlotte),"1,064/km2","2,757/sqmi",16,North Carolina,,,,,,,,,,,,,,,,,,,
"820,445",+5.69%,Indianapolis[h],"867,125",936.3km2,361.5sqmi,/wiki/Indianapolis,39°46′36″N 86°08′45″W / 39.7767°N 86.1459°W / 39.7767; -86.1459 (14 Indianapolis),914/km2,"2,366/sqmi",17,Indiana,,,,,,,,,,,,,,,,,,,
"608,660",+22.39%,Seattle,"744,955",217.0km2,83.8sqmi,/wiki/Seattle,47°37′14″N 122°21′03″W / 47.6205°N 122.3509°W / 47.6205; -122.3509 (20 Seattle),"3,245/km2","8,405/sqmi",18,Washington,,,,,,,,,,,,,,,,,,,
"600,158",+19.38%,Denver[i],"716,492",397.0km2,153.3sqmi,/wiki/Denver,39°45′43″N 104°52′52″W / 39.7619°N 104.8811°W / 39.7619; -104.8811 (Denver),"1,746/km2","4,521/sqmi",19,Colorado,,,,,,,,,,,,,,,,,,,
"601,723",+16.74%,"Washington, D.C.[j]","702,455",158.2km2,61.1sqmi,"/wiki/Washington,_D.C.","38°54′15″N 77°01′02″W / 38.9041°N 77.0172°W / 38.9041; -77.0172 (Washington, D.C.)","4,304/km2","11,148/sqmi",20,District of Columbia,,,,,,,,,,,,,,,,,,,
"617,594",+12.47%,Boston,"694,583",125.1km2,48.3sqmi,/wiki/Boston,42°19′55″N 71°01′13″W / 42.3320°N 71.0202°W / 42.3320; -71.0202 (Boston),"5,381/km2","13,938/sqmi",21,Massachusetts,,,,,,,,,,,,,,,,,,,
"649,121",+5.17%,El Paso,"682,669",665.1km2,256.8sqmi,"/wiki/El_Paso,_Texas",31°50′54″N 106°25′37″W / 31.8484°N 106.4270°W / 31.8484; -106.4270 (19 El Paso),"1,030/km2","2,660/sqmi",22,Texas,,,,,,,,,,,,,,,,,,,
"713,777",−5.76%,Detroit,"672,662",359.5km2,138.8sqmi,/wiki/Detroit,42°22′59″N 83°06′08″W / 42.3830°N 83.1022°W / 42.3830; -83.1022 (18 Detroit),"1,871/km2","4,847/sqmi",23,Michigan,,,,,,,,,,,,,,,,,,,
"601,222",+11.28%,Nashville[k],"669,053","1,232.6km2",475.9sqmi,"/wiki/Nashville,_Tennessee",36°10′18″N 86°47′06″W / 36.1718°N 86.7850°W / 36.1718; -86.7850 (Nashville),536/km2,"1,388/sqmi",24,Tennessee,,,,,,,,,,,,,,,,,,,
"583,776",+11.88%,Portland,"653,115",345.8km2,133.5sqmi,"/wiki/Portland,_Oregon",45°32′13″N 122°39′00″W / 45.5370°N 122.6500°W / 45.5370; -122.6500 (Portland),"1,851/km2","4,793/sqmi",25,Oregon,,,,,,,,,,,,,,,,,,,
"646,889",+0.58%,Memphis,"650,618",822.1km2,317.4sqmi,"/wiki/Memphis,_Tennessee",35°06′10″N 89°58′39″W / 35.1028°N 89.9774°W / 35.1028; -89.9774 (Memphis),794/km2,"2,056/sqmi",26,Tennessee,,,,,,,,,,,,,,,,,,,
"579,999",+11.90%,Oklahoma City,"649,021","1,570.3km2",606.3sqmi,/wiki/Oklahoma_City,35°28′02″N 97°30′49″W / 35.4671°N 97.5137°W / 35.4671; -97.5137 (Oklahoma City),407/km2,"1,053/sqmi",27,Oklahoma,,,,,,,,,,,,,,,,,,,
"583,756",+10.43%,Las Vegas,"644,644",348.1km2,134.4sqmi,/wiki/Las_Vegas,36°13′45″N 115°15′36″W / 36.2292°N 115.2601°W / 36.2292; -115.2601 (Las Vegas),"1,818/km2","4,709/sqmi",28,Nevada,,,,,,,,,,,,,,,,,,,
"597,337",+3.81%,Louisville[l],"620,118",682.5km2,263.5sqmi,"/wiki/Louisville,_Kentucky",38°09′55″N 85°38′51″W / 38.1654°N 85.6474°W / 38.1654; -85.6474 (Louisville),903/km2,"2,339/sqmi",29,Kentucky,,,,,,,,,,,,,,,,,,,
"620,961",−2.97%,Baltimore[m],"602,495",209.5km2,80.9sqmi,/wiki/Baltimore,39°18′00″N 76°36′38″W / 39.3000°N 76.6105°W / 39.3000; -76.6105 (Baltimore),"2,934/km2","7,598/sqmi",30,Maryland,,,,,,,,,,,,,,,,,,,
"594,833",−0.47%,Milwaukee,"592,025",249.2km2,96.2sqmi,/wiki/Milwaukee,43°03′48″N 87°58′00″W / 43.0633°N 87.9667°W / 43.0633; -87.9667 (Milwaukee),"2,388/km2","6,186/sqmi",31,Wisconsin,,,,,,,,,,,,,,,,,,,
"545,852",+2.63%,Albuquerque,"560,218",487.4km2,188.2sqmi,"/wiki/Albuquerque,_New_Mexico",35°06′20″N 106°38′51″W / 35.1056°N 106.6474°W / 35.1056; -106.6474 (Albuquerque),"1,147/km2","2,972/sqmi",32,New Mexico,,,,,,,,,,,,,,,,,,,
"520,116",+4.97%,Tucson,"545,975",597.8km2,230.8sqmi,"/wiki/Tucson,_Arizona",32°09′11″N 110°52′14″W / 32.1531°N 110.8706°W / 32.1531; -110.8706 (Tucson),888/km2,"2,299/sqmi",33,Arizona,,,,,,,,,,,,,,,,,,,
"494,665",+7.16%,Fresno,"530,093",296.3km2,114.4sqmi,"/wiki/Fresno,_California",36°47′01″N 119°47′36″W / 36.7836°N 119.7934°W / 36.7836; -119.7934 (Fresno),"1,762/km2","4,563/sqmi",34,California,,,,,,,,,,,,,,,,,,,
"439,041",+15.92%,Mesa,"508,958",357.2km2,137.9sqmi,"/wiki/Mesa,_Arizona",33°24′07″N 111°43′03″W / 33.4019°N 111.7174°W / 33.4019; -111.7174 (Mesa),"1,357/km2","3,514/sqmi",35,Arizona,,,,,,,,,,,,,,,,,,,
"466,488",+9.01%,Sacramento,"508,529",253.6km2,97.9sqmi,"/wiki/Sacramento,_California",38°34′00″N 121°28′07″W / 38.5666°N 121.4686°W / 38.5666; -121.4686 (Sacramento),"1,953/km2","5,059/sqmi",36,California,,,,,,,,,,,,,,,,,,,
"420,003",+18.58%,Atlanta,"498,044",345.8km2,133.5sqmi,/wiki/Atlanta,33°45′46″N 84°25′22″W / 33.7629°N 84.4227°W / 33.7629; -84.4227 (Atlanta),"1,366/km2","3,539/sqmi",37,Georgia,,,,,,,,,,,,,,,,,,,
"459,787",+6.99%,Kansas City,"491,918",815.8km2,315.0sqmi,"/wiki/Kansas_City,_Missouri","39°07′30″N 94°33′04″W / 39.1251°N 94.5510°W / 39.1251; -94.5510 (Kansas City, MO)",590/km2,"1,528/sqmi",38,Missouri,,,,,,,,,,,,,,,,,,,
"416,427",+13.51%,Colorado Springs,"472,688",506.6km2,195.6sqmi,"/wiki/Colorado_Springs,_Colorado",38°52′02″N 104°45′39″W / 38.8673°N 104.7607°W / 38.8673; -104.7607 (Colorado Springs),918/km2,"2,378/sqmi",39,Colorado,,,,,,,,,,,,,,,,,,,
"399,457",+17.89%,Miami,"470,914",93.2km2,36.0sqmi,/wiki/Miami,25°46′31″N 80°12′31″W / 25.7752°N 80.2086°W / 25.7752; -80.2086 (Miami),"4,865/km2","12,599/sqmi",40,Florida,,,,,,,,,,,,,,,,,,,
"403,892",+16.19%,Raleigh,"469,298",375.8km2,145.1sqmi,"/wiki/Raleigh,_North_Carolina",35°49′50″N 78°38′30″W / 35.8306°N 78.6418°W / 35.8306; -78.6418 (Raleigh),"1,221/km2","3,163/sqmi",41,North Carolina,,,,,,,,,,,,,,,,,,,
"408,958",+14.50%,Omaha,"468,262",345.0km2,133.2sqmi,"/wiki/Omaha,_Nebraska",41°15′52″N 96°02′42″W / 41.2644°N 96.0451°W / 41.2644; -96.0451 (Omaha),"1,296/km2","3,356/sqmi",42,Nebraska,,,,,,,,,,,,,,,,,,,
"462,257",+1.10%,Long Beach,"467,354",130.3km2,50.3sqmi,"/wiki/Long_Beach,_California",33°48′33″N 118°09′19″W / 33.8092°N 118.1553°W / 33.8092; -118.1553 (Long Beach),"3,609/km2","9,347/sqmi",43,California,,,,,,,,,,,,,,,,,,,
"437,994",+2.78%,Virginia Beach[m],"450,189",633.8km2,244.7sqmi,"/wiki/Virginia_Beach,_Virginia",36°46′48″N 76°01′31″W / 36.7800°N 76.0252°W / 36.7800; -76.0252 (Virginia Beach),710/km2,"1,850/sqmi",44,Virginia,,,,,,,,,,,,,,,,,,,
"390,724",+9.82%,Oakland,"429,082",144.8km2,55.9sqmi,"/wiki/Oakland,_California",37°46′11″N 122°13′33″W / 37.7698°N 122.2257°W / 37.7698; -122.2257 (Oakland),"2,901/km2","7,514/sqmi",45,California,,,,,,,,,,,,,,,,,,,
"382,578",+11.19%,Minneapolis,"425,403",139.9km2,54.0sqmi,/wiki/Minneapolis,44°57′48″N 93°16′06″W / 44.9633°N 93.2683°W / 44.9633; -93.2683 (Minneapolis),"2,960/km2","7,660/sqmi",46,Minnesota,,,,,,,,,,,,,,,,,,,
"391,906",+2.24%,Tulsa,"400,669",509.7km2,196.8sqmi,"/wiki/Tulsa,_Oklahoma",36°07′40″N 95°54′08″W / 36.1279°N 95.9023°W / 36.1279; -95.9023 (Tulsa),791/km2,"2,048/sqmi",47,Oklahoma,,,,,,,,,,,,,,,,,,,
"365,438",+8.94%,Arlington,"398,112",248.1km2,95.8sqmi,"/wiki/Arlington,_Texas",32°42′03″N 97°07′29″W / 32.7007°N 97.1247°W / 32.7007; -97.1247 (Arlington),"1,600/km2","4,100/sqmi",48,Texas,,,,,,,,,,,,,,,,,,,
"335,709",+17.03%,Tampa,"392,890",293.7km2,113.4sqmi,"/wiki/Tampa,_Florida",27°58′12″N 82°28′47″W / 27.9701°N 82.4797°W / 27.9701; -82.4797 (Tampa),"1,284/km2","3,326/sqmi",49,Florida,,,,,,,,,,,,,,,,,,,
"343,829",+13.72%,New Orleans[n],"391,006",438.7km2,169.4sqmi,/wiki/New_Orleans,30°03′12″N 89°56′04″W / 30.0534°N 89.9345°W / 30.0534; -89.9345 (New Orleans),892/km2,"2,311/sqmi",50,Louisiana,,,,,,,,,,,,,,,,,,,
"382,368",+1.80%,Wichita,"389,255",415.4km2,160.4sqmi,"/wiki/Wichita,_Kansas",37°41′27″N 97°20′45″W / 37.6907°N 97.3459°W / 37.6907; -97.3459 (Wichita),939/km2,"2,431/sqmi",51,Kansas,,,,,,,,,,,,,,,,,,,
"396,815",−3.28%,Cleveland,"383,793",201.2km2,77.7sqmi,/wiki/Cleveland,41°28′43″N 81°40′46″W / 41.4785°N 81.6794°W / 41.4785; -81.6794 (Cleveland),"1,917/km2","4,965/sqmi",52,Ohio,,,,,,,,,,,,,,,,,,,
"347,483",+10.39%,Bakersfield,"383,579",385.4km2,148.8sqmi,"/wiki/Bakersfield,_California",35°19′16″N 119°01′06″W / 35.3212°N 119.0183°W / 35.3212; -119.0183 (Bakersfield),976/km2,"2,529/sqmi",53,California,,,,,,,,,,,,,,,,,,,
"325,078",+15.08%,Aurora,"374,114",397.6km2,153.5sqmi,"/wiki/Aurora,_Colorado",39°41′17″N 104°41′23″W / 39.6880°N 104.6897°W / 39.6880; -104.6897 (Aurora),910/km2,"2,356/sqmi",54,Colorado,,,,,,,,,,,,,,,,,,,
"336,265",+4.68%,Anaheim,"352,005",129.5km2,50.0sqmi,"/wiki/Anaheim,_California",33°51′20″N 117°45′36″W / 33.8555°N 117.7601°W / 33.8555; -117.7601 (Anaheim),"2,711/km2","7,021/sqmi",55,California,,,,,,,,,,,,,,,,,,,
"337,256",+3.01%,Honolulu[b],"347,397",156.7km2,60.5sqmi,/wiki/Honolulu,21°19′27″N 157°50′51″W / 21.3243°N 157.8476°W / 21.3243; -157.8476 (Honolulu),"2,245/km2","5,815/sqmi",56,Hawaii,,,,,,,,,,,,,,,,,,,
"324,528",+2.53%,Santa Ana,"332,725",70.2km2,27.1sqmi,"/wiki/Santa_Ana,_California",33°44′11″N 117°52′59″W / 33.7363°N 117.8830°W / 33.7363; -117.8830 (Santa Ana),"4,762/km2","12,333/sqmi",57,California,,,,,,,,,,,,,,,,,,,
"303,871",+8.62%,Riverside,"330,063",210.3km2,81.2sqmi,"/wiki/Riverside,_California",33°56′17″N 117°23′36″W / 33.9381°N 117.3932°W / 33.9381; -117.3932 (Riverside),"1,544/km2","3,999/sqmi",58,California,,,,,,,,,,,,,,,,,,,
"305,215",+6.99%,Corpus Christi,"326,554",452.2km2,174.6sqmi,"/wiki/Corpus_Christi,_Texas",27°45′15″N 97°10′24″W / 27.7543°N 97.1734°W / 27.7543; -97.1734 (Corpus Christi),720/km2,"1,866/sqmi",59,Texas,,,,,,,,,,,,,,,,,,,
"295,803",+9.46%,Lexington[o],"323,780",734.5km2,283.6sqmi,"/wiki/Lexington,_Kentucky",38°02′27″N 84°27′30″W / 38.0407°N 84.4583°W / 38.0407; -84.4583 (Lexington),434/km2,"1,123/sqmi",60,Kentucky,,,,,,,,,,,,,,,,,,,
"291,707",+6.67%,Stockton,"311,178",159.8km2,61.7sqmi,"/wiki/Stockton,_California",37°58′35″N 121°18′48″W / 37.9763°N 121.3133°W / 37.9763; -121.3133 (Stockton),"1,922/km2","4,977/sqmi",61,California,,,,,,,,,,,,,,,,,,,
"257,729",+20.43%,Henderson,"310,390",271.2km2,104.7sqmi,"/wiki/Henderson,_Nevada",36°00′35″N 115°02′09″W / 36.0097°N 115.0357°W / 36.0097; -115.0357 (Henderson),"1,080/km2","2,798/sqmi",62,Nevada,,,,,,,,,,,,,,,,,,,
"285,068",+7.94%,Saint Paul,"307,695",134.7km2,52.0sqmi,"/wiki/Saint_Paul,_Minnesota",44°56′56″N 93°06′15″W / 44.9489°N 93.1041°W / 44.9489; -93.1041 (Saint Paul),"2,245/km2","5,815/sqmi",63,Minnesota,,,,,,,,,,,,,,,,,,,
"319,294",−5.15%,St. Louis[m],"302,838",160.6km2,62.0sqmi,/wiki/St._Louis,38°38′09″N 90°14′41″W / 38.6357°N 90.2446°W / 38.6357; -90.2446 (St. Louis),"1,939/km2","5,023/sqmi",64,Missouri,,,,,,,,,,,,,,,,,,,
"296,943",+1.91%,Cincinnati,"302,605",200.5km2,77.4sqmi,/wiki/Cincinnati,39°08′25″N 84°30′21″W / 39.1402°N 84.5058°W / 39.1402; -84.5058 (Cincinnati),"1,490/km2","3,860/sqmi",65,Ohio,,,,,,,,,,,,,,,,,,,
"305,704",−1.52%,Pittsburgh,"301,048",143.5km2,55.4sqmi,/wiki/Pittsburgh,40°26′23″N 79°58′36″W / 40.4398°N 79.9766°W / 40.4398; -79.9766 (Pittsburgh),"2,116/km2","5,481/sqmi",66,Pennsylvania,,,,,,,,,,,,,,,,,,,
"269,666",+9.29%,Greensboro,"294,722",332.3km2,128.3sqmi,"/wiki/Greensboro,_North_Carolina",36°05′42″N 79°49′37″W / 36.0951°N 79.8270°W / 36.0951; -79.8270 (Greensboro),864/km2,"2,237/sqmi",67,North Carolina,,,,,,,,,,,,,,,,,,,
"291,826",−0.10%,Anchorage[p],"291,538","4,420.1km2","1,706.6sqmi","/wiki/Anchorage,_Alaska",61°10′27″N 149°17′03″W / 61.1743°N 149.2843°W / 61.1743; -149.2843 (Anchorage),68/km2,175/sqmi,68,Alaska,,,,,,,,,,,,,,,,,,,
"259,841",+10.86%,Plano,"288,061",185.7km2,71.7sqmi,"/wiki/Plano,_Texas",33°03′03″N 96°44′52″W / 33.0508°N 96.7479°W / 33.0508; -96.7479 (Plano),"1,540/km2","3,990/sqmi",69,Texas,,,,,,,,,,,,,,,,,,,
"258,379",+11.23%,Lincoln,"287,401",238.5km2,92.1sqmi,"/wiki/Lincoln,_Nebraska",40°48′38″N 96°40′49″W / 40.8105°N 96.6803°W / 40.8105; -96.6803 (Lincoln),"1,175/km2","3,044/sqmi",70,Nebraska,,,,,,,,,,,,,,,,,,,
"238,300",+19.90%,Orlando,"285,713",272.5km2,105.2sqmi,"/wiki/Orlando,_Florida",28°25′00″N 81°16′25″W / 28.4166°N 81.2736°W / 28.4166; -81.2736 (Orlando),"1,017/km2","2,635/sqmi",71,Florida,,,,,,,,,,,,,,,,,,,
"212,375",+33.05%,Irvine,"282,572",169.9km2,65.6sqmi,"/wiki/Irvine,_California",33°40′42″N 117°46′17″W / 33.6784°N 117.7713°W / 33.6784; -117.7713 (Irvine),"1,566/km2","4,057/sqmi",72,California,,,,,,,,,,,,,,,,,,,
"277,140",+1.79%,Newark,"282,090",62.4km2,24.1sqmi,"/wiki/Newark,_New_Jersey",40°43′27″N 74°10′21″W / 40.7242°N 74.1726°W / 40.7242; -74.1726 (Newark),"4,514/km2","11,691/sqmi",73,New Jersey,,,,,,,,,,,,,,,,,,,
"287,208",−4.26%,Toledo,"274,975",209.0km2,80.7sqmi,"/wiki/Toledo,_Ohio",41°39′51″N 83°34′55″W / 41.6641°N 83.5819°W / 41.6641; -83.5819 (Toledo),"1,332/km2","3,451/sqmi",74,Ohio,,,,,,,,,,,,,,,,,,,
"228,330",+20.13%,Durham,"274,291",284.4km2,109.8sqmi,"/wiki/Durham,_North_Carolina",35°58′52″N 78°54′10″W / 35.9811°N 78.9029°W / 35.9811; -78.9029 (Durham),925/km2,"2,395/sqmi",75,North Carolina,,,,,,,,,,,,,,,,,,,
"243,916",+11.37%,Chula Vista,"271,651",128.5km2,49.6sqmi,"/wiki/Chula_Vista,_California",32°37′40″N 117°00′55″W / 32.6277°N 117.0152°W / 32.6277; -117.0152 (Chula Vista),"2,080/km2","5,387/sqmi",76,California,,,,,,,,,,,,,,,,,,,
"253,691",+5.50%,Fort Wayne,"267,633",286.5km2,110.6sqmi,"/wiki/Fort_Wayne,_Indiana",41°05′18″N 85°08′38″W / 41.0882°N 85.1439°W / 41.0882; -85.1439 (Fort Wayne),923/km2,"2,391/sqmi",77,Indiana,,,,,,,,,,,,,,,,,,,
