census,change,city,estimate,land_area_km2,land_area_mi,link,location,population_density_km2,population_density_mi,rank,state,county,settled,website,zip_code,major_airport,demonym,government_type,mayor,time_zone,summer_time_zone,area_code,government_body,history,geography,demographics,economy,transportation,education,sports
"247,597",+7.25%,Jersey City,"265,549",38.3km2,14.8sqmi,"/wiki/Jersey_City,_New_Jersey",40°42′41″N 74°03′53″W / 40.7114°N 74.0648°W / 40.7114; -74.0648 (Jersey City),"6,891/km2","17,848/sqmi",78,New Jersey,,,,,,,,,,,,,,,,,,,
"244,769",+8.31%,St. Petersburg,"265,098",160.1km2,61.8sqmi,"/wiki/St._Petersburg,_Florida",27°45′43″N 82°38′39″W / 27.7620°N 82.6441°W / 27.7620; -82.6441 (St. Petersburg),"1,631/km2","4,223/sqmi",79,Florida,,,,,,,,,,,,,,,,,,,
"236,091",+10.82%,Laredo,"261,639",261.8km2,101.1sqmi,"/wiki/Laredo,_Texas",27°33′37″N 99°29′21″W / 27.5604°N 99.4892°W / 27.5604; -99.4892 (Laredo),982/km2,"2,544/sqmi",80,Texas,,,,,,,,,,,,,,,,,,,
"233,209",+10.65%,Madison,"258,054",199.4km2,77.0sqmi,"/wiki/Madison,_Wisconsin",43°05′16″N 89°25′48″W / 43.0878°N 89.4299°W / 43.0878; -89.4299 (Madison),"1,270/km2","3,280/sqmi",81,Wisconsin,,,,,,,,,,,,,,,,,,,
"236,123",+8.91%,Chandler,"257,165",168.1km2,64.9sqmi,"/wiki/Chandler,_Arizona",33°16′58″N 111°51′18″W / 33.2829°N 111.8549°W / 33.2829; -111.8549 (Chandler),"1,472/km2","3,813/sqmi",82,Arizona,,,,,,,,,,,,,,,,,,,
"261,310",−1.92%,Buffalo,"256,304",104.6km2,40.4sqmi,"/wiki/Buffalo,_New_York",42°53′33″N 78°51′35″W / 42.8925°N 78.8597°W / 42.8925; -78.8597 (Buffalo),"2,455/km2","6,359/sqmi",83,New York,,,,,,,,,,,,,,,,,,,
"229,573",+11.46%,Lubbock,"255,885",322.7km2,124.6sqmi,"/wiki/Lubbock,_Texas",33°33′56″N 101°53′12″W / 33.5656°N 101.8867°W / 33.5656; -101.8867 (Lubbock),783/km2,"2,027/sqmi",84,Texas,,,,,,,,,,,,,,,,,,,
"217,385",+17.45%,Scottsdale,"255,310",476.3km2,183.9sqmi,"/wiki/Scottsdale,_Arizona",33°41′03″N 111°51′40″W / 33.6843°N 111.8611°W / 33.6843; -111.8611 (Scottsdale),518/km2,"1,341/sqmi",85,Arizona,,,,,,,,,,,,,,,,,,,
"225,221",+11.45%,Reno,"250,998",277.9km2,107.3sqmi,"/wiki/Reno,_Nevada",39°32′57″N 119°51′00″W / 39.5491°N 119.8499°W / 39.5491; -119.8499 (Reno),883/km2,"2,286/sqmi",86,Nevada,,,,,,,,,,,,,,,,,,,
"226,721",+10.58%,Glendale,"250,702",153.1km2,59.1sqmi,"/wiki/Glendale,_Arizona",33°31′59″N 112°11′24″W / 33.5331°N 112.1899°W / 33.5331; -112.1899 (Glendale),"1,607/km2","4,161/sqmi",87,Arizona,,,,,,,,,,,,,,,,,,,
"208,453",+19.11%,Gilbert[q],"248,279",176.1km2,68.0sqmi,"/wiki/Gilbert,_Arizona",33°18′37″N 111°44′35″W / 33.3103°N 111.7431°W / 33.3103; -111.7431 (Gilbert),"1,346/km2","3,487/sqmi",88,Arizona,,,,,,,,,,,,,,,,,,,
"229,617",+7.28%,Winston–Salem,"246,328",343.2km2,132.5sqmi,"/wiki/Winston%E2%80%93Salem,_North_Carolina",36°06′10″N 80°15′40″W / 36.1027°N 80.2610°W / 36.1027; -80.2610 (Winston-Salem),706/km2,"1,828/sqmi",89,North Carolina,,,,,,,,,,,,,,,,,,,
"216,961",+13.36%,North Las Vegas,"245,949",253.8km2,98.0sqmi,"/wiki/North_Las_Vegas,_Nevada",36°17′09″N 115°05′38″W / 36.2857°N 115.0939°W / 36.2857; -115.0939 (North Las Vegas),941/km2,"2,436/sqmi",90,Nevada,,,,,,,,,,,,,,,,,,,
"242,803",+0.52%,Norfolk[m],"244,076",138.0km2,53.3sqmi,"/wiki/Norfolk,_Virginia",36°55′23″N 76°14′41″W / 36.9230°N 76.2446°W / 36.9230; -76.2446 (Norfolk),"1,776/km2","4,599/sqmi",91,Virginia,,,,,,,,,,,,,,,,,,,
"222,209",+9.19%,Chesapeake[m],"242,634",876.7km2,338.5sqmi,"/wiki/Chesapeake,_Virginia",36°40′46″N 76°18′06″W / 36.6794°N 76.3018°W / 36.6794; -76.3018 (Chesapeake),271/km2,703/sqmi,92,Virginia,,,,,,,,,,,,,,,,,,,
"226,876",+6.89%,Garland,"242,507",147.6km2,57.0sqmi,"/wiki/Garland,_Texas",32°54′35″N 96°37′49″W / 32.9098°N 96.6303°W / 32.9098; -96.6303 (Garland),"1,592/km2","4,122/sqmi",93,Texas,,,,,,,,,,,,,,,,,,,
"216,290",+12.00%,Irving,"242,242",173.5km2,67.0sqmi,"/wiki/Irving,_Texas",32°51′28″N 96°58′12″W / 32.8577°N 96.9700°W / 32.8577; -96.9700 (Irving),"1,373/km2","3,557/sqmi",94,Texas,,,,,,,,,,,,,,,,,,,
"224,669",+6.35%,Hialeah,"238,942",55.7km2,21.5sqmi,"/wiki/Hialeah,_Florida",25°52′12″N 80°18′10″W / 25.8699°N 80.3029°W / 25.8699; -80.3029 (Hialeah),"4,245/km2","10,995/sqmi",95,Florida,,,,,,,,,,,,,,,,,,,
"214,089",+11.08%,Fremont,"237,807",200.7km2,77.5sqmi,"/wiki/Fremont,_California",37°29′40″N 121°56′28″W / 37.4945°N 121.9412°W / 37.4945; -121.9412 (Fremont),"1,161/km2","3,008/sqmi",96,California,,,,,,,,,,,,,,,,,,,
"205,671",+11.24%,Boise[r],"228,790",212.6km2,82.1sqmi,"/wiki/Boise,_Idaho",43°36′01″N 116°13′54″W / 43.6002°N 116.2317°W / 43.6002; -116.2317 (Boise),"1,049/km2","2,718/sqmi",97,Idaho,,,,,,,,,,,,,,,,,,,
"204,214",+12.03%,Richmond[m],"228,783",154.9km2,59.8sqmi,"/wiki/Richmond,_Virginia",37°31′53″N 77°28′34″W / 37.5314°N 77.4760°W / 37.5314; -77.4760 (Richmond),"1,441/km2","3,732/sqmi",98,Virginia,,,,,,,,,,,,,,,,,,,
"229,493",−3.44%,Baton Rouge[s],"221,599",222.5km2,85.9sqmi,"/wiki/Baton_Rouge,_Louisiana",30°26′32″N 91°07′51″W / 30.4422°N 91.1309°W / 30.4422; -91.1309 (Baton Rouge),"1,024/km2","2,651/sqmi",99,Louisiana,,,,,,,,,,,,,,,,,,,
"208,916",+4.92%,Spokane,"219,190",177.9km2,68.7sqmi,"/wiki/Spokane,_Washington",47°40′01″N 117°26′00″W / 47.6669°N 117.4333°W / 47.6669; -117.4333 (Spokane),"1,214/km2","3,144/sqmi",100,Washington,,,,,,,,,,,,,,,,,,,
"203,433",+6.60%,Des Moines,"216,853",230.2km2,88.9sqmi,"/wiki/Des_Moines,_Iowa",41°34′21″N 93°36′37″W / 41.5726°N 93.6102°W / 41.5726; -93.6102 (Des Moines),936/km2,"2,424/sqmi",101,Iowa,,,,,,,,,,,,,,,,,,,
"198,397",+9.01%,Tacoma,"216,279",128.7km2,49.7sqmi,"/wiki/Tacoma,_Washington",47°15′08″N 122°27′35″W / 47.2522°N 122.4598°W / 47.2522; -122.4598 (Tacoma),"1,641/km2","4,251/sqmi",102,Washington,,,,,,,,,,,,,,,,,,,
"209,924",+2.87%,San Bernardino,"215,941",159.3km2,61.5sqmi,"/wiki/San_Bernardino,_California",34°08′30″N 117°17′37″W / 34.1416°N 117.2936°W / 34.1416; -117.2936 (San Bernardino),"1,358/km2","3,516/sqmi",103,California,,,,,,,,,,,,,,,,,,,
"201,165",+6.89%,Modesto,"215,030",111.4km2,43.0sqmi,"/wiki/Modesto,_California",37°38′15″N 121°00′11″W / 37.6375°N 121.0030°W / 37.6375; -121.0030 (Modesto),"1,905/km2","4,934/sqmi",104,California,,,,,,,,,,,,,,,,,,,
"196,069",+9.01%,Fontana,"213,739",111.4km2,43.0sqmi,"/wiki/Fontana,_California",34°06′32″N 117°27′46″W / 34.1090°N 117.4629°W / 34.1090; -117.4629 (Fontana),"1,883/km2","4,876/sqmi",105,California,,,,,,,,,,,,,,,,,,,
"176,320",+19.15%,Santa Clarita,"210,089",136.8km2,52.8sqmi,"/wiki/Santa_Clarita,_California",34°24′11″N 118°30′15″W / 34.4030°N 118.5042°W / 34.4030; -118.5042 (Santa Clarita),"1,331/km2","3,446/sqmi",106,California,,,,,,,,,,,,,,,,,,,
"212,237",−1.11%,Birmingham,"209,880",378.4km2,146.1sqmi,"/wiki/Birmingham,_Alabama",33°31′39″N 86°47′56″W / 33.5274°N 86.7990°W / 33.5274; -86.7990 (Birmingham),561/km2,"1,452/sqmi",107,Alabama,,,,,,,,,,,,,,,,,,,
"197,899",+6.05%,Oxnard,"209,877",69.7km2,26.9sqmi,"/wiki/Oxnard,_California",34°12′08″N 119°12′17″W / 34.2023°N 119.2046°W / 34.2023; -119.2046 (Oxnard),"2,984/km2","7,729/sqmi",108,California,,,,,,,,,,,,,,,,,,,
"200,564",+4.44%,Fayetteville,"209,468",382.5km2,147.7sqmi,"/wiki/Fayetteville,_North_Carolina",35°04′58″N 78°58′25″W / 35.0828°N 78.9735°W / 35.0828; -78.9735 (Fayetteville),535/km2,"1,386/sqmi",109,North Carolina,,,,,,,,,,,,,,,,,,,
"193,365",+8.11%,Moreno Valley,"209,050",132.9km2,51.3sqmi,"/wiki/Moreno_Valley,_California",33°55′24″N 117°12′21″W / 33.9233°N 117.2057°W / 33.9233; -117.2057 (Moreno Valley),"1,547/km2","4,006/sqmi",110,California,,,,,,,,,,,,,,,,,,,
"210,565",−2.03%,Rochester,"206,284",92.7km2,35.8sqmi,"/wiki/Rochester,_New_York",43°10′12″N 77°37′01″W / 43.1699°N 77.6169°W / 43.1699; -77.6169 (Rochester),"2,253/km2","5,835/sqmi",111,New York,,,,,,,,,,,,,,,,,,,
"191,719",+5.03%,Glendale,"201,361",78.7km2,30.4sqmi,"/wiki/Glendale,_California",34°10′53″N 118°14′45″W / 34.1814°N 118.2458°W / 34.1814; -118.2458 (Glendale),"2,551/km2","6,606/sqmi",112,California,,,,,,,,,,,,,,,,,,,
"189,992",+5.60%,Huntington Beach,"200,641",69.7km2,26.9sqmi,"/wiki/Huntington_Beach,_California",33°41′26″N 118°00′33″W / 33.6906°N 118.0093°W / 33.6906; -118.0093 (Huntington Beach),"2,880/km2","7,459/sqmi",113,California,,,,,,,,,,,,,,,,,,,
"186,440",+7.59%,Salt Lake City,"200,591",288.0km2,111.2sqmi,/wiki/Salt_Lake_City,40°46′37″N 111°55′52″W / 40.7769°N 111.9310°W / 40.7769; -111.9310 (Salt Lake City),673/km2,"1,742/sqmi",114,Utah,,,,,,,,,,,,,,,,,,,
"188,040",+6.48%,Grand Rapids,"200,217",115.0km2,44.4sqmi,"/wiki/Grand_Rapids,_Michigan",42°57′40″N 85°39′20″W / 42.9612°N 85.6556°W / 42.9612; -85.6556 (Grand Rapids),"1,708/km2","4,424/sqmi",115,Michigan,,,,,,,,,,,,,,,,,,,
"190,695",+4.84%,Amarillo,"199,924",262.6km2,101.4sqmi,"/wiki/Amarillo,_Texas",35°12′00″N 101°49′49″W / 35.1999°N 101.8302°W / 35.1999; -101.8302 (Amarillo),760/km2,"1,968/sqmi",116,Texas,,,,,,,,,,,,,,,,,,,
"195,976",+1.88%,Yonkers,"199,663",46.6km2,18.0sqmi,"/wiki/Yonkers,_New_York",40°56′45″N 73°52′03″W / 40.9459°N 73.8674°W / 40.9459; -73.8674 (Yonkers),"4,307/km2","11,156/sqmi",117,New York,,,,,,,,,,,,,,,,,,,
"197,899",+0.86%,Aurora,"199,602",116.3km2,44.9sqmi,"/wiki/Aurora,_Illinois",41°45′49″N 88°17′24″W / 41.7635°N 88.2901°W / 41.7635; -88.2901 (Aurora),"1,729/km2","4,479/sqmi",118,Illinois,,,,,,,,,,,,,,,,,,,
"205,764",−3.67%,Montgomery,"198,218",413.9km2,159.8sqmi,"/wiki/Montgomery,_Alabama",32°20′50″N 86°15′58″W / 32.3472°N 86.2661°W / 32.3472; -86.2661 (Montgomery),483/km2,"1,252/sqmi",119,Alabama,,,,,,,,,,,,,,,,,,,
"199,110",−0.55%,Akron,"198,006",160.6km2,62.0sqmi,"/wiki/Akron,_Ohio",41°04′50″N 81°31′17″W / 41.0805°N 81.5214°W / 41.0805; -81.5214 (Akron),"1,231/km2","3,188/sqmi",120,Ohio,,,,,,,,,,,,,,,,,,,
"193,524",+2.25%,Little Rock,"197,881",307.4km2,118.7sqmi,"/wiki/Little_Rock,_Arkansas",34°43′31″N 92°21′31″W / 34.7254°N 92.3586°W / 34.7254; -92.3586 (Little Rock),646/km2,"1,673/sqmi",121,Arkansas,,,,,,,,,,,,,,,,,,,
"180,105",+9.56%,Huntsville,"197,318",552.7km2,213.4sqmi,"/wiki/Huntsville,_Alabama",34°41′56″N 86°40′23″W / 34.6990°N 86.6730°W / 34.6990; -86.6730 (Huntsville),349/km2,905/sqmi,122,Alabama,,,,,,,,,,,,,,,,,,,
"195,844",+0.56%,Augusta[t],"196,939",783.5km2,302.5sqmi,"/wiki/Augusta,_Georgia",33°21′56″N 82°04′24″W / 33.3655°N 82.0734°W / 33.3655; -82.0734 (Augusta),252/km2,652/sqmi,123,Georgia,,,,,,,,,,,,,,,,,,,
"164,603",+18.62%,Port St. Lucie,"195,248",307.9km2,118.9sqmi,"/wiki/Port_St._Lucie,_Florida",27°16′50″N 80°23′18″W / 27.2806°N 80.3883°W / 27.2806; -80.3883 (Port St. Lucie),601/km2,"1,557/sqmi",124,Florida,,,,,,,,,,,,,,,,,,,
"175,396",+10.96%,Grand Prairie,"194,614",187.3km2,72.3sqmi,"/wiki/Grand_Prairie,_Texas",32°41′13″N 97°01′16″W / 32.6869°N 97.0211°W / 32.6869; -97.0211 (Grand Prairie),"1,018/km2","2,637/sqmi",125,Texas,,,,,,,,,,,,,,,,,,,
"189,885",+2.25%,Columbus[u],"194,160",560.5km2,216.4sqmi,"/wiki/Columbus,_Georgia",32°30′37″N 84°52′30″W / 32.5102°N 84.8749°W / 32.5102; -84.8749 (Columbus),353/km2,913/sqmi,126,Georgia,,,,,,,,,,,,,,,,,,,
"181,376",+6.71%,Tallahassee,"193,551",260.0km2,100.4sqmi,"/wiki/Tallahassee,_Florida",30°27′18″N 84°15′12″W / 30.4551°N 84.2534°W / 30.4551; -84.2534 (Tallahassee),734/km2,"1,901/sqmi",127,Florida,,,,,,,,,,,,,,,,,,,
"173,372",+11.05%,Overland Park,"192,536",194.5km2,75.1sqmi,"/wiki/Overland_Park,_Kansas",38°53′20″N 94°41′26″W / 38.8890°N 94.6906°W / 38.8890; -94.6906 (Overland Park),971/km2,"2,516/sqmi",128,Kansas,,,,,,,,,,,,,,,,,,,
"161,719",+18.95%,Tempe,"192,364",103.6km2,40.0sqmi,"/wiki/Tempe,_Arizona",33°23′18″N 111°55′54″W / 33.3884°N 111.9318°W / 33.3884; -111.9318 (Tempe),"1,761/km2","4,562/sqmi",129,Arizona,,,,,,,,,,,,,,,,,,,
"131,117",+46.16%,McKinney,"191,645",163.2km2,63.0sqmi,"/wiki/McKinney,_Texas",33°11′55″N 96°40′05″W / 33.1985°N 96.6680°W / 33.1985; -96.6680 (McKinney),"1,056/km2","2,735/sqmi",130,Texas,,,,,,,,,,,,,,,,,,,
"195,111",−2.84%,Mobile,"189,572",361.0km2,139.4sqmi,"/wiki/Mobile,_Alabama",30°40′06″N 88°06′01″W / 30.6684°N 88.1002°W / 30.6684; -88.1002 (Mobile),534/km2,"1,384/sqmi",131,Alabama,,,,,,,,,,,,,,,,,,,
"154,305",+22.71%,Cape Coral,"189,343",273.5km2,105.6sqmi,"/wiki/Cape_Coral,_Florida",26°38′36″N 81°59′51″W / 26.6432°N 81.9974°W / 26.6432; -81.9974 (Cape Coral),658/km2,"1,703/sqmi",132,Florida,,,,,,,,,,,,,,,,,,,
"199,311",−5.18%,Shreveport,"188,987",277.4km2,107.1sqmi,"/wiki/Shreveport,_Louisiana",32°28′01″N 93°47′32″W / 32.4669°N 93.7922°W / 32.4669; -93.7922 (Shreveport),700/km2,"1,820/sqmi",133,Louisiana,,,,,,,,,,,,,,,,,,,
"116,989",+60.84%,Frisco,"188,170",175.3km2,67.7sqmi,"/wiki/Frisco,_Texas",33°09′19″N 96°49′21″W / 33.1554°N 96.8226°W / 33.1554; -96.8226 (Frisco),933/km2,"2,417/sqmi",134,Texas,,,,,,,,,,,,,,,,,,,
"178,874",+4.82%,Knoxville,"187,500",255.1km2,98.5sqmi,"/wiki/Knoxville,_Tennessee",35°58′15″N 83°56′57″W / 35.9707°N 83.9493°W / 35.9707; -83.9493 (Knoxville),730/km2,"1,891/sqmi",135,Tennessee,,,,,,,,,,,,,,,,,,,
"181,045",+2.67%,Worcester,"185,877",96.9km2,37.4sqmi,"/wiki/Worcester,_Massachusetts",42°16′10″N 71°48′28″W / 42.2695°N 71.8078°W / 42.2695; -71.8078 (Worcester),"1,905/km2","4,933/sqmi",136,Massachusetts,,,,,,,,,,,,,,,,,,,
"175,023",+4.78%,Brownsville,"183,392",343.2km2,132.5sqmi,"/wiki/Brownsville,_Texas",25°59′57″N 97°27′18″W / 25.9991°N 97.4550°W / 25.9991; -97.4550 (Brownsville),536/km2,"1,387/sqmi",137,Texas,,,,,,,,,,,,,,,,,,,
"161,791",+13.12%,Vancouver,"183,012",121.5km2,46.9sqmi,"/wiki/Vancouver,_Washington",45°38′06″N 122°35′45″W / 45.6349°N 122.5957°W / 45.6349; -122.5957 (Vancouver),"1,439/km2","3,728/sqmi",138,Washington,,,,,,,,,,,,,,,,,,,
"165,521",+10.32%,Fort Lauderdale,"182,595",89.6km2,34.6sqmi,"/wiki/Fort_Lauderdale,_Florida",26°08′28″N 80°08′48″W / 26.1412°N 80.1467°W / 26.1412; -80.1467 (Fort Lauderdale),"1,995/km2","5,166/sqmi",139,Florida,,,,,,,,,,,,,,,,,,,
"153,888",+18.19%,Sioux Falls,"181,883",195.3km2,75.4sqmi,"/wiki/Sioux_Falls,_South_Dakota",43°32′18″N 96°43′55″W / 43.5383°N 96.7320°W / 43.5383; -96.7320 (Sioux Falls),893/km2,"2,312/sqmi",140,South Dakota,,,,,,,,,,,,,,,,,,,
"163,924",+10.48%,Ontario,"181,107",129.2km2,49.9sqmi,"/wiki/Ontario,_California",34°02′22″N 117°36′15″W / 34.0394°N 117.6042°W / 34.0394; -117.6042 (Ontario),"1,340/km2","3,471/sqmi",141,California,,,,,,,,,,,,,,,,,,,
"167,674",+7.68%,Chattanooga,"180,557",370.6km2,143.1sqmi,"/wiki/Chattanooga,_Tennessee",35°03′58″N 85°14′54″W / 35.0660°N 85.2484°W / 35.0660; -85.2484 (Chattanooga),479/km2,"1,241/sqmi",142,Tennessee,,,,,,,,,,,,,,,,,,,
"178,042",+0.73%,Providence,"179,335",47.7km2,18.4sqmi,"/wiki/Providence,_Rhode_Island",41°49′23″N 71°25′08″W / 41.8231°N 71.4188°W / 41.8231; -71.4188 (Providence),"3,760/km2","9,740/sqmi",143,Rhode Island,,,,,,,,,,,,,,,,,,,
"180,719",−1.16%,Newport News[m],"178,626",179.0km2,69.1sqmi,"/wiki/Newport_News,_Virginia",37°04′34″N 76°31′19″W / 37.0762°N 76.5220°W / 37.0762; -76.5220 (Newport News),"1,016/km2","2,631/sqmi",144,Virginia,,,,,,,,,,,,,,,,,,,
"165,269",+7.55%,Rancho Cucamonga,"177,751",103.6km2,40.0sqmi,"/wiki/Rancho_Cucamonga,_California",34°07′24″N 117°33′51″W / 34.1233°N 117.5642°W / 34.1233; -117.5642 (Rancho Cucamonga),"1,704/km2","4,413/sqmi",145,California,,,,,,,,,,,,,,,,,,,
"167,815",+5.82%,Santa Rosa,"177,586",107.0km2,41.3sqmi,"/wiki/Santa_Rosa,_California",38°26′48″N 122°42′22″W / 38.4468°N 122.7061°W / 38.4468; -122.7061 (Santa Rosa),"1,637/km2","4,241/sqmi",146,California,,,,,,,,,,,,,,,,,,,
"167,086",+5.38%,Oceanside,"176,080",107.0km2,41.3sqmi,"/wiki/Oceanside,_California",33°13′28″N 117°18′22″W / 33.2245°N 117.3062°W / 33.2245; -117.3062 (Oceanside),"1,641/km2","4,249/sqmi",147,California,,,,,,,,,,,,,,,,,,,
"154,637",+12.16%,Salem,"173,442",125.9km2,48.6sqmi,"/wiki/Salem,_Oregon",44°55′25″N 123°01′24″W / 44.9237°N 123.0232°W / 44.9237; -123.0232 (Salem),"1,330/km2","3,445/sqmi",148,Oregon,,,,,,,,,,,,,,,,,,,
"153,015",+12.99%,Elk Grove,"172,886",109.3km2,42.2sqmi,"/wiki/Elk_Grove,_California",38°24′53″N 121°23′06″W / 38.4146°N 121.3850°W / 38.4146; -121.3850 (Elk Grove),"1,553/km2","4,022/sqmi",149,California,,,,,,,,,,,,,,,,,,,
"170,883",+1.03%,Garden Grove,"172,646",46.6km2,18.0sqmi,"/wiki/Garden_Grove,_California",33°46′44″N 117°57′38″W / 33.7788°N 117.9605°W / 33.7788; -117.9605 (Garden Grove),"3,751/km2","9,714/sqmi",150,California,,,,,,,,,,,,,,,,,,,
"154,019",+11.92%,Pembroke Pines,"172,374",85.5km2,33.0sqmi,"/wiki/Pembroke_Pines,_Florida",26°01′16″N 80°20′25″W / 26.0210°N 80.3404°W / 26.0210; -80.3404 (Pembroke Pines),"1,973/km2","5,109/sqmi",151,Florida,,,,,,,,,,,,,,,,,,,
"154,065",+11.81%,Peoria,"172,259",455.1km2,175.7sqmi,"/wiki/Peoria,_Arizona",33°47′10″N 112°18′29″W / 33.7862°N 112.3080°W / 33.7862; -112.3080 (Peoria),361/km2,934/sqmi,152,Arizona,,,,,,,,,,,,,,,,,,,
"156,185",+9.64%,Eugene,"171,245",114.2km2,44.1sqmi,"/wiki/Eugene,_Oregon",44°03′24″N 123°06′58″W / 44.0567°N 123.1162°W / 44.0567; -123.1162 (Eugene),"1,458/km2","3,777/sqmi",153,Oregon,,,,,,,,,,,,,,,,,,,
"152,374",+10.79%,Corona,"168,819",102.3km2,39.5sqmi,"/wiki/Corona,_California",33°51′43″N 117°33′56″W / 33.8620°N 117.5655°W / 33.8620; -117.5655 (Corona),"1,630/km2","4,222/sqmi",154,California,,,,,,,,,,,,,,,,,,,
"135,234",+24.35%,Cary[v],"168,160",146.3km2,56.5sqmi,"/wiki/Cary,_North_Carolina",35°46′51″N 78°48′48″W / 35.7809°N 78.8133°W / 35.7809; -78.8133 (Cary),"1,109/km2","2,873/sqmi",155,North Carolina,,,,,,,,,,,,,,,,,,,
