census,change,city,estimate,land_area_km2,land_area_mi,link,location,population_density_km2,population_density_mi,rank,state,county,settled,website,zip_code,major_airport,demonym,government_type,mayor,time_zone,summer_time_zone,area_code,government_body,history,geography,demographics,economy,transportation,education,sports
"159,498",+5.41%,Springfield,"168,122",213.2km2,82.3sqmi,"/wiki/Springfield,_Missouri",37°11′39″N 93°17′29″W / 37.1942°N 93.2913°W / 37.1942; -93.2913 (Springfield),785/km2,"2,033/sqmi",156,Missouri,,,,,,,,,,,,,,,,,,,
"143,986",+16.56%,Fort Collins,"167,830",144.5km2,55.8sqmi,"/wiki/Fort_Collins,_Colorado",40°32′54″N 105°03′53″W / 40.5482°N 105.0648°W / 40.5482; -105.0648 (Fort Collins),"1,136/km2","2,943/sqmi",157,Colorado,,,,,,,,,,,,,,,,,,,
"173,514",−5.24%,Jackson,"164,422",287.5km2,111.0sqmi,"/wiki/Jackson,_Mississippi",32°18′57″N 90°12′46″W / 32.3158°N 90.2128°W / 32.3158; -90.2128 (Jackson),588/km2,"1,524/sqmi",158,Mississippi,,,,,,,,,,,,,,,,,,,
"139,966",+14.69%,Alexandria[m],"160,530",38.8km2,15.0sqmi,"/wiki/Alexandria,_Virginia",38°49′12″N 77°05′03″W / 38.8201°N 77.0841°W / 38.8201; -77.0841 (Alexandria),"4,010/km2","10,387/sqmi",159,Virginia,,,,,,,,,,,,,,,,,,,
"144,186",+10.70%,Hayward,"159,620",117.8km2,45.5sqmi,"/wiki/Hayward,_California",37°37′43″N 122°06′09″W / 37.6287°N 122.1024°W / 37.6287; -122.1024 (Hayward),"1,349/km2","3,493/sqmi",160,California,,,,,,,,,,,,,,,,,,,
"156,633",+1.55%,Lancaster,"159,053",244.2km2,94.3sqmi,"/wiki/Lancaster,_California",34°41′37″N 118°10′31″W / 34.6936°N 118.1753°W / 34.6936; -118.1753 (Lancaster),656/km2,"1,698/sqmi",161,California,,,,,,,,,,,,,,,,,,,
"142,980",+9.66%,Lakewood,"156,798",111.1km2,42.9sqmi,"/wiki/Lakewood,_Colorado",39°41′56″N 105°07′03″W / 39.6989°N 105.1176°W / 39.6989; -105.1176 (Lakewood),"1,390/km2","3,599/sqmi",162,Colorado,,,,,,,,,,,,,,,,,,,
"132,929",+17.95%,Clarksville,"156,794",254.6km2,98.3sqmi,"/wiki/Clarksville,_Tennessee",36°33′59″N 87°20′43″W / 36.5664°N 87.3452°W / 36.5664; -87.3452 (Clarksville),590/km2,"1,529/sqmi",163,Tennessee,,,,,,,,,,,,,,,,,,,
"152,750",+2.56%,Palmdale,"156,667",274.5km2,106.0sqmi,"/wiki/Palmdale,_California",34°35′28″N 118°06′19″W / 34.5910°N 118.1054°W / 34.5910; -118.1054 (Palmdale),573/km2,"1,484/sqmi",164,California,,,,,,,,,,,,,,,,,,,
"150,441",+3.87%,Salinas,"156,259",61.1km2,23.6sqmi,"/wiki/Salinas,_California",36°41′25″N 121°38′01″W / 36.6902°N 121.6337°W / 36.6902; -121.6337 (Salinas),"2,572/km2","6,662/sqmi",165,California,,,,,,,,,,,,,,,,,,,
"153,060",+1.29%,Springfield,"155,032",82.6km2,31.9sqmi,"/wiki/Springfield,_Massachusetts",42°06′56″N 72°32′24″W / 42.1155°N 72.5400°W / 42.1155; -72.5400 (Springfield),"1,860/km2","4,830/sqmi",166,Massachusetts,,,,,,,,,,,,,,,,,,,
"140,768",+9.98%,Hollywood,"154,823",70.7km2,27.3sqmi,"/wiki/Hollywood,_Florida",26°01′52″N 80°09′53″W / 26.0310°N 80.1646°W / 26.0310; -80.1646 (Hollywood),"2,150/km2","5,568/sqmi",167,Florida,,,,,,,,,,,,,,,,,,,
"149,043",+2.80%,Pasadena,"153,219",112.7km2,43.5sqmi,"/wiki/Pasadena,_Texas",29°39′31″N 95°09′02″W / 29.6586°N 95.1506°W / 29.6586; -95.1506 (Pasadena),"1,361/km2","3,525/sqmi",168,Texas,,,,,,,,,,,,,,,,,,,
"140,081",+9.35%,Sunnyvale,"153,185",57.0km2,22.0sqmi,"/wiki/Sunnyvale,_California",37°23′09″N 122°01′35″W / 37.3858°N 122.0263°W / 37.3858; -122.0263 (Sunnyvale),"2,681/km2","6,944/sqmi",169,California,,,,,,,,,,,,,,,,,,,
"91,351",+67.59%,Macon[w],"153,095",645.7km2,249.3sqmi,"/wiki/Macon,_Georgia",32°48′32″N 83°41′39″W / 32.8088°N 83.6942°W / 32.8088; -83.6942 (Macon),236/km2,612/sqmi,170,Georgia,,,,,,,,,,,,,,,,,,,
"145,786",+4.92%,Kansas City[x],"152,958",323.2km2,124.8sqmi,"/wiki/Kansas_City,_Kansas",39°07′21″N 94°44′30″W / 39.1225°N 94.7418°W / 39.1225; -94.7418 (Kansas City),470/km2,"1,216/sqmi",171,Kansas,,,,,,,,,,,,,,,,,,,
"149,058",+2.22%,Pomona,"152,361",59.6km2,23.0sqmi,"/wiki/Pomona,_California",34°03′31″N 117°45′40″W / 34.0585°N 117.7611°W / 34.0585; -117.7611 (Pomona),"2,560/km2","6,630/sqmi",172,California,,,,,,,,,,,,,,,,,,,
"143,911",+5.77%,Escondido,"152,213",96.1km2,37.1sqmi,"/wiki/Escondido,_California",33°07′59″N 117°04′26″W / 33.1331°N 117.0740°W / 33.1331; -117.0740 (Escondido),"1,578/km2","4,087/sqmi",173,California,,,,,,,,,,,,,,,,,,,
"127,921",+16.56%,Killeen,"149,103",138.6km2,53.5sqmi,"/wiki/Killeen,_Texas",31°04′40″N 97°43′55″W / 31.0777°N 97.7320°W / 31.0777; -97.7320 (Killeen),"1,030/km2","2,680/sqmi",174,Texas,,,,,,,,,,,,,,,,,,,
"141,853",+4.55%,Naperville,"148,304",100.2km2,38.7sqmi,"/wiki/Naperville,_Illinois",41°44′57″N 88°09′43″W / 41.7492°N 88.1620°W / 41.7492; -88.1620 (Naperville),"1,468/km2","3,802/sqmi",175,Illinois,,,,,,,,,,,,,,,,,,,
"147,433",+0.45%,Joliet,"148,099",166.8km2,64.4sqmi,"/wiki/Joliet,_Illinois",41°31′04″N 88°08′56″W / 41.5177°N 88.1488°W / 41.5177; -88.1488 (Joliet),889/km2,"2,302/sqmi",176,Illinois,,,,,,,,,,,,,,,,,,,
"122,363",+20.62%,Bellevue,"147,599",86.8km2,33.5sqmi,"/wiki/Bellevue,_Washington",47°35′52″N 122°09′23″W / 47.5979°N 122.1565°W / 47.5979; -122.1565 (Bellevue),"1,630/km2","4,221/sqmi",177,Washington,,,,,,,,,,,,,,,,,,,
"152,871",−4.15%,Rockford,"146,526",164.5km2,63.5sqmi,"/wiki/Rockford,_Illinois",42°15′32″N 89°03′53″W / 42.2588°N 89.0646°W / 42.2588; -89.0646 (Rockford),898/km2,"2,325/sqmi",178,Illinois,,,,,,,,,,,,,,,,,,,
"136,286",+7.03%,Savannah,"145,862",268.3km2,103.6sqmi,"/wiki/Savannah,_Georgia",32°00′09″N 81°09′13″W / 32.0025°N 81.1536°W / 32.0025; -81.1536 (Savannah),547/km2,"1,417/sqmi",179,Georgia,,,,,,,,,,,,,,,,,,,
"146,199",−0.39%,Paterson,"145,627",21.8km2,8.4sqmi,"/wiki/Paterson,_New_Jersey",40°54′53″N 74°09′46″W / 40.9148°N 74.1628°W / 40.9148; -74.1628 (Paterson),"6,800/km2","17,500/sqmi",180,New Jersey,,,,,,,,,,,,,,,,,,,
"145,438",−0.18%,Torrance,"145,182",53.1km2,20.5sqmi,"/wiki/Torrance,_California",33°50′06″N 118°20′29″W / 33.8350°N 118.3414°W / 33.8350; -118.3414 (Torrance),"2,770/km2","7,180/sqmi",181,California,,,,,,,,,,,,,,,,,,,
"144,229",+0.47%,Bridgeport,"144,900",41.7km2,16.1sqmi,"/wiki/Bridgeport,_Connecticut",41°11′15″N 73°11′45″W / 41.1874°N 73.1958°W / 41.1874; -73.1958 (Bridgeport),"3,500/km2","9,064/sqmi",182,Connecticut,,,,,,,,,,,,,,,,,,,
"129,877",+10.44%,McAllen,"143,433",151.3km2,58.4sqmi,"/wiki/McAllen,_Texas",26°13′56″N 98°14′47″W / 26.2322°N 98.2464°W / 26.2322; -98.2464 (McAllen),940/km2,"2,435/sqmi",183,Texas,,,,,,,,,,,,,,,,,,,
"139,824",+2.14%,Mesquite,"142,816",122.2km2,47.2sqmi,"/wiki/Mesquite,_Texas",32°45′46″N 96°35′20″W / 32.7629°N 96.5888°W / 32.7629; -96.5888 (Mesquite),"1,176/km2","3,045/sqmi",184,Texas,,,,,,,,,,,,,,,,,,,
"145,170",−1.67%,Syracuse,"142,749",64.7km2,25.0sqmi,"/wiki/Syracuse,_New_York",43°02′28″N 76°08′37″W / 43.0410°N 76.1436°W / 43.0410; -76.1436 (Syracuse),"2,214/km2","5,735/sqmi",185,New York,,,,,,,,,,,,,,,,,,,
"111,147",+28.07%,Midland,"142,344",192.7km2,74.4sqmi,"/wiki/Midland,_Texas",32°01′29″N 102°06′49″W / 32.0246°N 102.1135°W / 32.0246; -102.1135 (Midland),698/km2,"1,809/sqmi",186,Texas,,,,,,,,,,,,,,,,,,,
"137,122",+3.10%,Pasadena,"141,371",59.6km2,23.0sqmi,"/wiki/Pasadena,_California",34°09′38″N 118°08′23″W / 34.1606°N 118.1396°W / 34.1606; -118.1396 (Pasadena),"2,385/km2","6,176/sqmi",187,California,,,,,,,,,,,,,,,,,,,
"108,755",+29.97%,Murfreesboro,"141,344",144.8km2,55.9sqmi,"/wiki/Murfreesboro,_Tennessee",35°51′08″N 86°24′58″W / 35.8522°N 86.4160°W / 35.8522; -86.4160 (Murfreesboro),910/km2,"2,360/sqmi",188,Tennessee,,,,,,,,,,,,,,,,,,,
"122,041",+15.39%,Miramar,"140,823",76.1km2,29.4sqmi,"/wiki/Miramar,_Florida",25°58′37″N 80°20′09″W / 25.9770°N 80.3358°W / 25.9770; -80.3358 (Miramar),"1,818/km2","4,709/sqmi",189,Florida,,,,,,,,,,,,,,,,,,,
"141,527",−0.63%,Dayton,"140,640",144.3km2,55.7sqmi,"/wiki/Dayton,_Ohio",39°46′39″N 84°11′59″W / 39.7774°N 84.1996°W / 39.7774; -84.1996 (Dayton),974/km2,"2,522/sqmi",190,Ohio,,,,,,,,,,,,,,,,,,,
"135,161",+3.31%,Fullerton,"139,640",58.0km2,22.4sqmi,"/wiki/Fullerton,_California",33°53′09″N 117°55′41″W / 33.8857°N 117.9280°W / 33.8857; -117.9280 (Fullerton),"2,425/km2","6,282/sqmi",191,California,,,,,,,,,,,,,,,,,,,
"125,872",+10.91%,Olathe,"139,605",157.7km2,60.9sqmi,"/wiki/Olathe,_Kansas",38°53′03″N 94°49′10″W / 38.8843°N 94.8195°W / 38.8843; -94.8195 (Olathe),859/km2,"2,225/sqmi",192,Kansas,,,,,,,,,,,,,,,,,,,
"136,416",+2.25%,Orange,"139,484",65.8km2,25.4sqmi,"/wiki/Orange,_California",33°47′13″N 117°51′41″W / 33.7870°N 117.8613°W / 33.7870; -117.8613 (Orange),"2,136/km2","5,532/sqmi",193,California,,,,,,,,,,,,,,,,,,,
"118,772",+17.40%,Thornton,"139,436",92.5km2,35.7sqmi,"/wiki/Thornton,_Colorado",39°55′10″N 104°56′34″W / 39.9194°N 104.9428°W / 39.9194; -104.9428 (Thornton),"1,478/km2","3,829/sqmi",194,Colorado,,,,,,,,,,,,,,,,,,,
"118,788",+17.11%,Roseville,"139,117",111.4km2,43.0sqmi,"/wiki/Roseville,_California",38°46′08″N 121°19′08″W / 38.7690°N 121.3189°W / 38.7690; -121.3189 (Roseville),"1,191/km2","3,085/sqmi",195,California,,,,,,,,,,,,,,,,,,,
"113,383",+22.19%,Denton,"138,541",241.9km2,93.4sqmi,"/wiki/Denton,_Texas",33°13′00″N 97°08′29″W / 33.2166°N 97.1414°W / 33.2166; -97.1414 (Denton),553/km2,"1,433/sqmi",196,Texas,,,,,,,,,,,,,,,,,,,
"124,805",+10.72%,Waco,"138,183",230.5km2,89.0sqmi,"/wiki/Waco,_Texas",31°33′36″N 97°11′10″W / 31.5601°N 97.1860°W / 31.5601; -97.1860 (Waco),580/km2,"1,510/sqmi",197,Texas,,,,,,,,,,,,,,,,,,,
"117,517",+17.57%,Surprise,"138,161",279.5km2,107.9sqmi,"/wiki/Surprise,_Arizona",33°40′14″N 112°27′10″W / 33.6706°N 112.4527°W / 33.6706; -112.4527 (Surprise),470/km2,"1,230/sqmi",198,Arizona,,,,,,,,,,,,,,,,,,,
"119,097",+14.93%,Carrollton,"136,879",94.0km2,36.3sqmi,"/wiki/Carrollton,_Texas",32°59′18″N 96°53′59″W / 32.9884°N 96.8998°W / 32.9884; -96.8998 (Carrollton),"1,419/km2","3,674/sqmi",199,Texas,,,,,,,,,,,,,,,,,,,
"129,480",+5.35%,West Valley City,"136,401",91.9km2,35.5sqmi,"/wiki/West_Valley_City,_Utah",40°41′19″N 112°00′42″W / 40.6885°N 112.0118°W / 40.6885; -112.0118 (West Valley City),"1,485/km2","3,847/sqmi",200,Utah,,,,,,,,,,,,,,,,,,,
"120,083",+13.43%,Charleston,"136,208",282.3km2,109.0sqmi,"/wiki/Charleston,_South_Carolina",32°49′04″N 79°57′32″W / 32.8179°N 79.9590°W / 32.8179; -79.9590 (Charleston),476/km2,"1,233/sqmi",201,South Carolina,,,,,,,,,,,,,,,,,,,
"134,056",+0.40%,Warren,"134,587",89.1km2,34.4sqmi,"/wiki/Warren,_Michigan",42°29′34″N 83°01′30″W / 42.4929°N 83.0250°W / 42.4929; -83.0250 (Warren),"1,517/km2","3,928/sqmi",202,Michigan,,,,,,,,,,,,,,,,,,,
"137,436",−2.27%,Hampton[m],"134,313",133.4km2,51.5sqmi,"/wiki/Hampton,_Virginia",37°02′53″N 76°17′50″W / 37.0480°N 76.2971°W / 37.0480; -76.2971 (Hampton),"1,015/km2","2,629/sqmi",203,Virginia,,,,,,,,,,,,,,,,,,,
"124,354",+7.64%,Gainesville,"133,857",161.4km2,62.3sqmi,"/wiki/Gainesville,_Florida",29°40′44″N 82°20′46″W / 29.6788°N 82.3461°W / 29.6788; -82.3461 (Gainesville),815/km2,"2,112/sqmi",204,Florida,,,,,,,,,,,,,,,,,,,
"124,442",+7.52%,Visalia,"133,800",97.1km2,37.5sqmi,"/wiki/Visalia,_California",36°19′38″N 119°19′44″W / 36.3273°N 119.3289°W / 36.3273; -119.3289 (Visalia),"1,349/km2","3,495/sqmi",205,California,,,,,,,,,,,,,,,,,,,
"121,096",+10.25%,Coral Springs,"133,507",61.6km2,23.8sqmi,"/wiki/Coral_Springs,_Florida",26°16′15″N 80°15′33″W / 26.2707°N 80.2593°W / 26.2707; -80.2593 (Coral Springs),"2,110/km2","5,465/sqmi",206,Florida,,,,,,,,,,,,,,,,,,,
"129,272",+3.23%,Columbia,"133,451",345.8km2,133.5sqmi,"/wiki/Columbia,_South_Carolina",34°01′45″N 80°53′53″W / 34.0291°N 80.8980°W / 34.0291; -80.8980 (Columbia),388/km2,"1,006/sqmi",207,South Carolina,,,,,,,,,,,,,,,,,,,
"126,326",+5.42%,Cedar Rapids,"133,174",183.4km2,70.8sqmi,"/wiki/Cedar_Rapids,_Iowa",41°58′01″N 91°40′40″W / 41.9670°N 91.6778°W / 41.9670; -91.6778 (Cedar Rapids),715/km2,"1,852/sqmi",208,Iowa,,,,,,,,,,,,,,,,,,,
"129,699",+2.52%,Sterling Heights,"132,964",94.5km2,36.5sqmi,"/wiki/Sterling_Heights,_Michigan",42°34′52″N 83°01′49″W / 42.5812°N 83.0303°W / 42.5812; -83.0303 (Sterling Heights),"1,401/km2","3,628/sqmi",209,Michigan,,,,,,,,,,,,,,,,,,,
"129,779",+0.49%,New Haven,"130,418",48.4km2,18.7sqmi,"/wiki/New_Haven,_Connecticut",41°18′39″N 72°55′30″W / 41.3108°N 72.9250°W / 41.3108; -72.9250 (New Haven),"2,683/km2","6,948/sqmi",210,Connecticut,,,,,,,,,,,,,,,,,,,
"122,643",+5.82%,Stamford,"129,775",97.4km2,37.6sqmi,"/wiki/Stamford,_Connecticut",41°04′48″N 73°32′46″W / 41.0799°N 73.5460°W / 41.0799; -73.5460 (Stamford),"1,326/km2","3,434/sqmi",211,Connecticut,,,,,,,,,,,,,,,,,,,
"122,067",+6.24%,Concord,"129,688",79.0km2,30.5sqmi,"/wiki/Concord,_California",37°58′20″N 122°00′06″W / 37.9722°N 122.0016°W / 37.9722; -122.0016 (Concord),"1,630/km2","4,221/sqmi",212,California,,,,,,,,,,,,,,,,,,,
"92,411",+40.26%,Kent,"129,618",87.3km2,33.7sqmi,"/wiki/Kent,_Washington",47°23′17″N 122°12′46″W / 47.3880°N 122.2127°W / 47.3880; -122.2127 (Kent),"1,461/km2","3,784/sqmi",213,Washington,,,,,,,,,,,,,,,,,,,
"116,468",+11.18%,Santa Clara,"129,488",47.7km2,18.4sqmi,"/wiki/Santa_Clara,_California",37°21′53″N 121°58′04″W / 37.3646°N 121.9679°W / 37.3646; -121.9679 (Santa Clara),"2,643/km2","6,845/sqmi",214,California,,,,,,,,,,,,,,,,,,,
"124,969",+3.13%,Elizabeth,"128,885",31.9km2,12.3sqmi,"/wiki/Elizabeth,_New_Jersey",40°39′59″N 74°11′37″W / 40.6664°N 74.1935°W / 40.6664; -74.1935 (Elizabeth),"4,038/km2","10,459/sqmi",215,New Jersey,,,,,,,,,,,,,,,,,,,
"99,887",+28.88%,Round Rock,"128,739",92.2km2,35.6sqmi,"/wiki/Round_Rock,_Texas",30°31′31″N 97°39′58″W / 30.5252°N 97.6660°W / 30.5252; -97.6660 (Round Rock),"1,311/km2","3,396/sqmi",216,Texas,,,,,,,,,,,,,,,,,,,
"126,683",+0.79%,Thousand Oaks,"127,690",143.0km2,55.2sqmi,"/wiki/Thousand_Oaks,_California",34°11′36″N 118°52′27″W / 34.1933°N 118.8742°W / 34.1933; -118.8742 (Thousand Oaks),902/km2,"2,335/sqmi",217,California,,,,,,,,,,,,,,,,,,,
"120,623",+4.58%,Lafayette[y],"126,143",139.3km2,53.8sqmi,"/wiki/Lafayette,_Louisiana",30°12′27″N 92°01′43″W / 30.2074°N 92.0285°W / 30.2074; -92.0285 (Lafayette),916/km2,"2,372/sqmi",218,Louisiana,,,,,,,,,,,,,,,,,,,
"115,452",+9.11%,Athens[z],"125,964",301.5km2,116.4sqmi,"/wiki/Athens,_Georgia",33°56′59″N 83°22′12″W / 33.9496°N 83.3701°W / 33.9496; -83.3701 (Athens),410/km2,"1,060/sqmi",219,Georgia,,,,,,,,,,,,,,,,,,,
"127,473",−1.23%,Topeka,"125,904",159.3km2,61.5sqmi,"/wiki/Topeka,_Kansas",39°02′05″N 95°41′46″W / 39.0347°N 95.6962°W / 39.0347; -95.6962 (Topeka),796/km2,"2,062/sqmi",220,Kansas,,,,,,,,,,,,,,,,,,,
"124,237",+1.30%,Simi Valley,"125,851",107.5km2,41.5sqmi,"/wiki/Simi_Valley,_California",34°16′01″N 118°44′55″W / 34.2669°N 118.7485°W / 34.2669; -118.7485 (Simi Valley),"1,175/km2","3,044/sqmi",221,California,,,,,,,,,,,,,,,,,,,
"105,549",+18.28%,Fargo,"124,844",127.7km2,49.3sqmi,"/wiki/Fargo,_North_Dakota",46°51′55″N 96°49′44″W / 46.8652°N 96.8290°W / 46.8652; -96.8290 (Fargo),950/km2,"2,450/sqmi",222,North Dakota,,,,,,,,,,,,,,,,,,,
"110,925",+11.31%,Norman,"123,471",463.1km2,178.8sqmi,"/wiki/Norman,_Oklahoma",35°14′26″N 97°20′43″W / 35.2406°N 97.3453°W / 35.2406; -97.3453 (Norman),264/km2,683/sqmi,223,Oklahoma,,,,,,,,,,,,,,,,,,,
"108,500",+13.53%,Columbia,"123,180",168.3km2,65.0sqmi,"/wiki/Columbia,_Missouri",38°57′06″N 92°19′43″W / 38.951561°N 92.328638°W / 38.951561; -92.328638 (Columbia),717/km2,"1,856/sqmi",224,Missouri,,,,,,,,,,,,,,,,,,,
"117,063",+5.07%,Abilene,"122,999",276.4km2,106.7sqmi,"/wiki/Abilene,_Texas",32°27′16″N 99°44′17″W / 32.4545°N 99.7381°W / 32.4545; -99.7381 (Abilene),442/km2,"1,146/sqmi",225,Texas,,,,,,,,,,,,,,,,,,,
"106,476",+15.15%,Wilmington,"122,607",133.6km2,51.6sqmi,"/wiki/Wilmington,_North_Carolina",34°12′33″N 77°53′09″W / 34.2092°N 77.8858°W / 34.2092; -77.8858 (Wilmington),880/km2,"2,278/sqmi",226,North Carolina,,,,,,,,,,,,,,,,,,,
"124,775",−1.75%,Hartford,"122,587",45.1km2,17.4sqmi,"/wiki/Hartford,_Connecticut",41°45′57″N 72°40′54″W / 41.7659°N 72.6816°W / 41.7659; -72.6816 (Hartford),"2,735/km2","7,083/sqmi",227,Connecticut,,,,,,,,,,,,,,,,,,,
"115,903",+5.53%,Victorville,"122,312",189.8km2,73.3sqmi,"/wiki/Victorville,_California",34°31′40″N 117°21′13″W / 34.5277°N 117.3536°W / 34.5277; -117.3536 (Victorville),644/km2,"1,668/sqmi",228,California,,,,,,,,,,,,,,,,,,,
"91,252",+33.86%,Pearland,"122,149",119.9km2,46.3sqmi,"/wiki/Pearland,_Texas",29°33′21″N 95°19′23″W / 29.5558°N 95.3231°W / 29.5558; -95.3231 (Pearland),947/km2,"2,453/sqmi",229,Texas,,,,,,,,,,,,,,,,,,,
"115,942",+5.15%,Vallejo,"121,913",79.5km2,30.7sqmi,"/wiki/Vallejo,_California",38°06′28″N 122°15′50″W / 38.1079°N 122.2640°W / 38.1079; -122.2640 (Vallejo),"1,525/km2","3,951/sqmi",230,California,,,,,,,,,,,,,,,,,,,
"113,934",+6.98%,Ann Arbor,"121,890",72.8km2,28.1sqmi,"/wiki/Ann_Arbor,_Michigan",42°16′34″N 83°43′51″W / 42.2761°N 83.7309°W / 42.2761; -83.7309 (Ann Arbor),"1,659/km2","4,298/sqmi",231,Michigan,,,,,,,,,,,,,,,,,,,
"112,580",+8.05%,Berkeley,"121,643",27.2km2,10.5sqmi,"/wiki/Berkeley,_California",37°52′01″N 122°17′57″W / 37.8670°N 122.2991°W / 37.8670; -122.2991 (Berkeley),"4,458/km2","11,547/sqmi",232,California,,,,,,,,,,,,,,,,,,,
"118,032",+2.88%,Allentown,"121,433",45.3km2,17.5sqmi,"/wiki/Allentown,_Pennsylvania",40°35′37″N 75°28′42″W / 40.5936°N 75.4784°W / 40.5936; -75.4784 (Allentown),"2,657/km2","6,882/sqmi",233,Pennsylvania,,,,,,,,,,,,,,,,,,,
"99,223",+21.93%,Richardson,"120,981",74.1km2,28.6sqmi,"/wiki/Richardson,_Texas",32°58′20″N 96°42′29″W / 32.9723°N 96.7081°W / 32.9723; -96.7081 (Richardson),"1,530/km2","3,963/sqmi",234,Texas,,,,,,,,,,,,,,,,,,,
