census,change,city,estimate,land_area_km2,land_area_mi,link,location,population_density_km2,population_density_mi,rank,state,county,settled,website,zip_code,major_airport,demonym,government_type,mayor,time_zone,summer_time_zone,area_code,government_body,history,geography,demographics,economy,transportation,education,sports
"99,940",+20.64%,Odessa,"120,568",117.1km2,45.2sqmi,"/wiki/Odessa,_Texas",31°53′02″N 102°20′28″W / 31.8838°N 102.3411°W / 31.8838; -102.3411 (Odessa),"1,007/km2","2,608/sqmi",235,Texas,,,,,,,,,,,,,,,,,,,
"106,433",+13.21%,Arvada,"120,492",100.0km2,38.6sqmi,"/wiki/Arvada,_Colorado",39°50′01″N 105°09′01″W / 39.8337°N 105.1503°W / 39.8337; -105.1503 (Arvada),"1,175/km2","3,043/sqmi",236,Colorado,,,,,,,,,,,,,,,,,,,
"105,162",+13.14%,Cambridge,"118,977",16.6km2,6.4sqmi,"/wiki/Cambridge,_Massachusetts",42°22′34″N 71°07′07″W / 42.3760°N 71.1187°W / 42.3760; -71.1187 (Cambridge),"6,675/km2","17,289/sqmi",237,Massachusetts,,,,,,,,,,,,,,,,,,,
"78,817",+50.48%,Sugar Land,"118,600",88.1km2,34.0sqmi,"/wiki/Sugar_Land,_Texas",29°35′58″N 95°36′51″W / 29.5994°N 95.6142°W / 29.5994; -95.6142 (Sugar Land),"1,347/km2","3,488/sqmi",238,Texas,,,,,,,,,,,,,,,,,,,
"118,296",+0.11%,Beaumont,"118,428",212.6km2,82.1sqmi,"/wiki/Beaumont,_Texas",30°05′06″N 94°08′43″W / 30.0849°N 94.1453°W / 30.0849; -94.1453 (Beaumont),556/km2,"1,441/sqmi",239,Texas,,,,,,,,,,,,,,,,,,,
"114,297",+3.61%,Lansing,"118,427",101.3km2,39.1sqmi,"/wiki/Lansing,_Michigan",42°42′51″N 84°33′33″W / 42.7143°N 84.5593°W / 42.7143; -84.5593 (Lansing),"1,146/km2","2,967/sqmi",240,Michigan,,,,,,,,,,,,,,,,,,,
"117,429",+0.45%,Evansville,"117,963",122.5km2,47.3sqmi,"/wiki/Evansville,_Indiana",37°59′16″N 87°32′05″W / 37.9877°N 87.5347°W / 37.9877; -87.5347 (Evansville),975/km2,"2,526/sqmi",241,Indiana,,,,,,,,,,,,,,,,,,,
"106,769",+9.55%,Rochester,"116,961",141.4km2,54.6sqmi,"/wiki/Rochester,_Minnesota",44°00′55″N 92°28′38″W / 44.0154°N 92.4772°W / 44.0154; -92.4772 (Rochester),806/km2,"2,088/sqmi",242,Minnesota,,,,,,,,,,,,,,,,,,,
"116,830",+0.08%,Independence,"116,925",201.5km2,77.8sqmi,"/wiki/Independence,_Missouri",39°05′08″N 94°21′08″W / 39.0855°N 94.3521°W / 39.0855; -94.3521 (Independence),581/km2,"1,504/sqmi",243,Missouri,,,,,,,,,,,,,,,,,,,
"105,321",+10.98%,Fairfield,"116,884",105.9km2,40.9sqmi,"/wiki/Fairfield,_California",38°15′33″N 122°01′56″W / 38.2593°N 122.0321°W / 38.2593; -122.0321 (Fairfield),"1,083/km2","2,806/sqmi",244,California,,,,,,,,,,,,,,,,,,,
"112,488",+3.75%,Provo,"116,702",108.0km2,41.7sqmi,"/wiki/Provo,_Utah",40°14′43″N 111°38′41″W / 40.2453°N 111.6448°W / 40.2453; -111.6448 (Provo),"1,082/km2","2,803/sqmi",245,Utah,,,,,,,,,,,,,,,,,,,
"107,685",+8.17%,Clearwater,"116,478",67.1km2,25.9sqmi,"/wiki/Clearwater,_Florida",27°58′44″N 82°46′00″W / 27.9789°N 82.7666°W / 27.9789; -82.7666 (Clearwater),"1,705/km2","4,415/sqmi",246,Florida,,,,,,,,,,,,,,,,,,,
"93,857",+23.82%,College Station,"116,218",132.1km2,51.0sqmi,"/wiki/College_Station,_Texas",30°35′07″N 96°17′47″W / 30.5852°N 96.2964°W / 30.5852; -96.2964 (College Station),849/km2,"2,199/sqmi",247,Texas,,,,,,,,,,,,,,,,,,,
"103,712",+11.89%,West Jordan,"116,046",83.7km2,32.3sqmi,"/wiki/West_Jordan,_Utah",40°36′09″N 112°00′03″W / 40.6024°N 112.0008°W / 40.6024; -112.0008 (West Jordan),"1,360/km2","3,520/sqmi",248,Utah,,,,,,,,,,,,,,,,,,,
"105,328",+10.02%,Carlsbad,"115,877",97.6km2,37.7sqmi,"/wiki/Carlsbad,_California",33°07′26″N 117°16′58″W / 33.1239°N 117.2828°W / 33.1239; -117.2828 (Carlsbad),"1,167/km2","3,023/sqmi",249,California,,,,,,,,,,,,,,,,,,,
"113,475",+1.86%,El Monte,"115,586",24.9km2,9.6sqmi,"/wiki/El_Monte,_California",34°04′29″N 118°01′45″W / 34.0746°N 118.0291°W / 34.0746; -118.0291 (El Monte),"4,658/km2","12,063/sqmi",250,California,,,,,,,,,,,,,,,,,,,
"103,466",+11.13%,Murrieta,"114,985",87.0km2,33.6sqmi,"/wiki/Murrieta,_California",33°34′20″N 117°11′25″W / 33.5721°N 117.1904°W / 33.5721; -117.1904 (Murrieta),"1,283/km2","3,324/sqmi",251,California,,,,,,,,,,,,,,,,,,,
"100,097",+14.63%,Temecula,"114,742",96.6km2,37.3sqmi,"/wiki/Temecula,_California",33°29′35″N 117°07′54″W / 33.4931°N 117.1317°W / 33.4931; -117.1317 (Temecula),"1,170/km2","3,031/sqmi",252,California,,,,,,,,,,,,,,,,,,,
"116,250",−1.34%,Springfield,"114,694",155.7km2,60.1sqmi,"/wiki/Springfield,_Illinois",39°47′28″N 89°38′41″W / 39.7911°N 89.6446°W / 39.7911; -89.6446 (Springfield),743/km2,"1,925/sqmi",253,Illinois,,,,,,,,,,,,,,,,,,,
"103,190",+10.66%,Palm Bay,"114,194",170.2km2,65.7sqmi,"/wiki/Palm_Bay,_Florida",27°59′08″N 80°39′45″W / 27.9856°N 80.6626°W / 27.9856; -80.6626 (Palm Bay),647/km2,"1,676/sqmi",254,Florida,,,,,,,,,,,,,,,,,,,
"109,960",+3.32%,Costa Mesa,"113,615",40.7km2,15.7sqmi,"/wiki/Costa_Mesa,_California",33°39′57″N 117°54′44″W / 33.6659°N 117.9123°W / 33.6659; -117.9123 (Costa Mesa),"2,775/km2","7,186/sqmi",255,California,,,,,,,,,,,,,,,,,,,
"106,114",+6.94%,Westminster,"113,479",82.1km2,31.7sqmi,"/wiki/Westminster,_Colorado",39°52′56″N 105°03′52″W / 39.8822°N 105.0644°W / 39.8822; -105.0644 (Westminster),"1,387/km2","3,592/sqmi",256,Colorado,,,,,,,,,,,,,,,,,,,
"97,471",+16.18%,North Charleston,"113,237",190.9km2,73.7sqmi,"/wiki/North_Charleston,_South_Carolina",32°55′04″N 80°03′54″W / 32.9178°N 80.0650°W / 32.9178; -80.0650 (North Charleston),573/km2,"1,483/sqmi",257,South Carolina,,,,,,,,,,,,,,,,,,,
"107,167",+5.51%,Miami Gardens,"113,069",47.1km2,18.2sqmi,"/wiki/Miami_Gardens,_Florida",25°56′56″N 80°14′37″W / 25.9489°N 80.2436°W / 25.9489; -80.2436 (Miami Gardens),"2,398/km2","6,212/sqmi",258,Florida,,,,,,,,,,,,,,,,,,,
"109,565",+2.70%,Manchester,"112,525",85.7km2,33.1sqmi,"/wiki/Manchester,_New_Hampshire",42°59′06″N 71°26′39″W / 42.9849°N 71.4441°W / 42.9849; -71.4441 (Manchester),"1,289/km2","3,339/sqmi",259,New Hampshire,,,,,,,,,,,,,,,,,,,
"104,371",+7.61%,High Point,"112,316",143.0km2,55.2sqmi,"/wiki/High_Point,_North_Carolina",35°59′24″N 79°59′26″W / 35.9900°N 79.9905°W / 35.9900; -79.9905 (High Point),778/km2,"2,015/sqmi",260,North Carolina,,,,,,,,,,,,,,,,,,,
"111,772",+0.44%,Downey,"112,269",32.1km2,12.4sqmi,"/wiki/Downey,_California",33°56′18″N 118°07′51″W / 33.9382°N 118.1309°W / 33.9382; -118.1309 (Downey),"3,527/km2","9,134/sqmi",261,California,,,,,,,,,,,,,,,,,,,
"95,631",+17.14%,Clovis,"112,022",62.7km2,24.2sqmi,"/wiki/Clovis,_California",36°49′42″N 119°41′06″W / 36.8282°N 119.6849°W / 36.8282; -119.6849 (Clovis),"1,700/km2","4,404/sqmi",262,California,,,,,,,,,,,,,,,,,,,
"99,845",+12.13%,Pompano Beach,"111,954",62.2km2,24.0sqmi,"/wiki/Pompano_Beach,_Florida",26°14′30″N 80°08′02″W / 26.2416°N 80.1339°W / 26.2416; -80.1339 (Pompano Beach),"1,760/km2","4,558/sqmi",263,Florida,,,,,,,,,,,,,,,,,,,
"106,595",+4.84%,Pueblo,"111,750",138.8km2,53.6sqmi,"/wiki/Pueblo,_Colorado",38°16′12″N 104°36′44″W / 38.2699°N 104.6123°W / 38.2699; -104.6123 (Pueblo),795/km2,"2,058/sqmi",264,Colorado,,,,,,,,,,,,,,,,,,,
"108,188",+3.23%,Elgin,"111,683",96.9km2,37.4sqmi,"/wiki/Elgin,_Illinois",42°02′23″N 88°19′18″W / 42.0396°N 88.3217°W / 42.0396; -88.3217 (Elgin),"1,158/km2","2,998/sqmi",265,Illinois,,,,,,,,,,,,,,,,,,,
"106,519",+4.84%,Lowell,"111,670",35.2km2,13.6sqmi,"/wiki/Lowell,_Massachusetts",42°38′20″N 71°19′16″W / 42.6390°N 71.3211°W / 42.6390; -71.3211 (Lowell),"3,139/km2","8,129/sqmi",266,Massachusetts,,,,,,,,,,,,,,,,,,,
"102,372",+8.95%,Antioch,"111,535",76.1km2,29.4sqmi,"/wiki/Antioch,_California",37°58′45″N 121°47′46″W / 37.9791°N 121.7962°W / 37.9791; -121.7962 (Antioch),"1,456/km2","3,772/sqmi",267,California,,,,,,,,,,,,,,,,,,,
"99,919",+11.49%,West Palm Beach,"111,398",142.7km2,55.1sqmi,"/wiki/West_Palm_Beach,_Florida",26°44′47″N 80°07′30″W / 26.7464°N 80.1251°W / 26.7464; -80.1251 (West Palm Beach),758/km2,"1,963/sqmi",268,Florida,,,,,,,,,,,,,,,,,,,
"115,007",−3.15%,Peoria,"111,388",124.8km2,48.2sqmi,"/wiki/Peoria,_Illinois",40°45′05″N 89°37′03″W / 40.7515°N 89.6174°W / 40.7515; -89.6174 (Peoria),915/km2,"2,371/sqmi",269,Illinois,,,,,,,,,,,,,,,,,,,
"103,019",+8.00%,Everett,"111,262",86.2km2,33.3sqmi,"/wiki/Everett,_Washington",47°57′24″N 122°11′29″W / 47.9566°N 122.1914°W / 47.9566; -122.1914 (Everett),"1,264/km2","3,275/sqmi",270,Washington,,,,,,,,,,,,,,,,,,,
"106,433",+4.41%,Ventura[aa],"111,128",56.5km2,21.8sqmi,"/wiki/Ventura,_California",34°16′04″N 119°15′15″W / 34.2678°N 119.2542°W / 34.2678; -119.2542 (Ventura),"1,941/km2","5,027/sqmi",271,California,,,,,,,,,,,,,,,,,,,
"100,377",+10.41%,Centennial,"110,831",76.4km2,29.5sqmi,"/wiki/Centennial,_Colorado",39°35′26″N 104°52′09″W / 39.5906°N 104.8691°W / 39.5906; -104.8691 (Centennial),"1,439/km2","3,727/sqmi",272,Colorado,,,,,,,,,,,,,,,,,,,
"97,422",+13.44%,Lakeland,"110,516",170.7km2,65.9sqmi,"/wiki/Lakeland,_Florida",28°03′20″N 81°57′18″W / 28.0555°N 81.9549°W / 28.0555; -81.9549 (Lakeland),624/km2,"1,615/sqmi",273,Florida,,,,,,,,,,,,,,,,,,,
"105,594",+4.32%,Gresham,"110,158",60.3km2,23.3sqmi,"/wiki/Gresham,_Oregon",45°30′08″N 122°26′30″W / 45.5023°N 122.4416°W / 45.5023; -122.4416 (Gresham),"1,848/km2","4,786/sqmi",274,Oregon,,,,,,,,,,,,,,,,,,,
"103,701",+6.21%,Richmond,"110,146",78.0km2,30.1sqmi,"/wiki/Richmond,_California",37°57′08″N 122°21′38″W / 37.9523°N 122.3606°W / 37.9523; -122.3606 (Richmond),"1,409/km2","3,648/sqmi",275,California,,,,,,,,,,,,,,,,,,,
"104,170",+5.16%,Billings,"109,550",113.2km2,43.7sqmi,"/wiki/Billings,_Montana",45°47′19″N 108°33′00″W / 45.7885°N 108.5499°W / 45.7885; -108.5499 (Billings),975/km2,"2,525/sqmi",276,Montana,,,,,,,,,,,,,,,,,,,
"109,673",−0.23%,Inglewood,"109,419",23.6km2,9.1sqmi,"/wiki/Inglewood,_California",33°57′22″N 118°20′39″W / 33.9561°N 118.3443°W / 33.9561; -118.3443 (Inglewood),"4,700/km2","12,160/sqmi",277,California,,,,,,,,,,,,,,,,,,,
"98,850",+10.44%,Broken Arrow,"109,171",159.8km2,61.7sqmi,"/wiki/Broken_Arrow,_Oklahoma",36°02′11″N 95°46′52″W / 36.0365°N 95.7810°W / 36.0365; -95.7810 (Broken Arrow),672/km2,"1,741/sqmi",278,Oklahoma,,,,,,,,,,,,,,,,,,,
"93,853",+15.92%,Sandy Springs,"108,797",97.6km2,37.7sqmi,"/wiki/Sandy_Springs,_Georgia",33°55′53″N 84°22′07″W / 33.9315°N 84.3687°W / 33.9315; -84.3687 (Sandy Springs),"1,083/km2","2,804/sqmi",279,Georgia,,,,,,,,,,,,,,,,,,,
0,NA[ab],Jurupa Valley,"108,393",111.1km2,42.9sqmi,"/wiki/Jurupa_Valley,_California",34°00′09″N 117°28′03″W / 34.0026°N 117.4676°W / 34.0026; -117.4676 (Jurupa Valley),932/km2,"2,414/sqmi",280,California,,,,,,,,,,,,,,,,,,,
"91,611",+18.31%,Hillsboro,"108,389",64.7km2,25.0sqmi,"/wiki/Hillsboro,_Oregon",45°31′41″N 122°56′09″W / 45.5280°N 122.9357°W / 45.5280; -122.9357 (Hillsboro),"1,624/km2","4,207/sqmi",281,Oregon,,,,,,,,,,,,,,,,,,,
"110,366",−2.06%,Waterbury,"108,093",73.8km2,28.5sqmi,"/wiki/Waterbury,_Connecticut",41°33′31″N 73°02′12″W / 41.5585°N 73.0367°W / 41.5585; -73.0367 (Waterbury),"1,467/km2","3,799/sqmi",282,Connecticut,,,,,,,,,,,,,,,,,,,
"99,553",+7.89%,Santa Maria,"107,408",59.1km2,22.8sqmi,"/wiki/Santa_Maria,_California",34°56′00″N 120°26′38″W / 34.9332°N 120.4438°W / 34.9332; -120.4438 (Santa Maria),"1,800/km2","4,662/sqmi",283,California,,,,,,,,,,,,,,,,,,,
"97,385",+10.24%,Boulder,"107,353",64.2km2,24.8sqmi,"/wiki/Boulder,_Colorado",40°01′37″N 105°15′07″W / 40.0270°N 105.2519°W / 40.0270; -105.2519 (Boulder),"1,683/km2","4,358/sqmi",284,Colorado,,,,,,,,,,,,,,,,,,,
"92,889",+15.57%,Greeley,"107,348",123.8km2,47.8sqmi,"/wiki/Greeley,_Colorado",40°24′55″N 104°46′11″W / 40.4153°N 104.7697°W / 40.4153; -104.7697 (Greeley),840/km2,"2,176/sqmi",285,Colorado,,,,,,,,,,,,,,,,,,,
"101,123",+5.82%,Daly City,"107,008",19.7km2,7.6sqmi,"/wiki/Daly_City,_California",37°42′03″N 122°27′54″W / 37.7009°N 122.4650°W / 37.7009; -122.4650 (Daly City),"5,409/km2","14,009/sqmi",286,California,,,,,,,,,,,,,,,,,,,
"75,092",+42.23%,Meridian,"106,804",77.2km2,29.8sqmi,"/wiki/Meridian,_Idaho",43°36′51″N 116°23′56″W / 43.6142°N 116.3989°W / 43.6142; -116.3989 (Meridian),"1,384/km2","3,584/sqmi",287,Idaho,,,,,,,,,,,,,,,,,,,
"95,290",+11.85%,Lewisville,"106,586",95.1km2,36.7sqmi,"/wiki/Lewisville,_Texas",33°02′48″N 96°58′54″W / 33.0466°N 96.9818°W / 33.0466; -96.9818 (Lewisville),"1,101/km2","2,852/sqmi",288,Texas,,,,,,,,,,,,,,,,,,,
"91,992",+15.83%,Davie[ac],"106,558",90.4km2,34.9sqmi,"/wiki/Davie,_Florida",26°04′45″N 80°17′06″W / 26.0791°N 80.2850°W / 26.0791; -80.2850 (Davie),"1,127/km2","2,919/sqmi",289,Florida,,,,,,,,,,,,,,,,,,,
"106,098",+0.20%,West Covina,"106,311",41.4km2,16.0sqmi,"/wiki/West_Covina,_California",34°03′21″N 117°54′36″W / 34.0559°N 117.9099°W / 34.0559; -117.9099 (West Covina),"2,600/km2","6,740/sqmi",290,California,,,,,,,,,,,,,,,,,,,
"83,560",+27.15%,League City,"106,244",132.6km2,51.2sqmi,"/wiki/League_City,_Texas",29°29′24″N 95°06′33″W / 29.4901°N 95.1091°W / 29.4901; -95.1091 (League City),769/km2,"1,992/sqmi",291,Texas,,,,,,,,,,,,,,,,,,,
"96,900",+9.11%,Tyler,"105,729",146.6km2,56.6sqmi,"/wiki/Tyler,_Texas",32°19′02″N 95°18′21″W / 32.3173°N 95.3059°W / 32.3173; -95.3059 (Tyler),715/km2,"1,852/sqmi",292,Texas,,,,,,,,,,,,,,,,,,,
"105,549",−0.41%,Norwalk,"105,120",25.1km2,9.7sqmi,"/wiki/Norwalk,_California",33°54′27″N 118°05′01″W / 33.9076°N 118.0835°W / 33.9076; -118.0835 (Norwalk),"4,226/km2","10,946/sqmi",293,California,,,,,,,,,,,,,,,,,,,
"97,207",+8.04%,San Mateo,"105,025",31.3km2,12.1sqmi,"/wiki/San_Mateo,_California",37°33′37″N 122°18′38″W / 37.5603°N 122.3106°W / 37.5603; -122.3106 (San Mateo),"3,317/km2","8,592/sqmi",294,California,,,,,,,,,,,,,,,,,,,
"104,057",+0.79%,Green Bay,"104,879",117.6km2,45.4sqmi,"/wiki/Green_Bay,_Wisconsin",44°31′15″N 87°59′03″W / 44.5207°N 87.9842°W / 44.5207; -87.9842 (Green Bay),894/km2,"2,316/sqmi",295,Wisconsin,,,,,,,,,,,,,,,,,,,
"104,553",+0.02%,Wichita Falls,"104,576",187.0km2,72.2sqmi,"/wiki/Wichita_Falls,_Texas",33°54′24″N 98°31′33″W / 33.9067°N 98.5259°W / 33.9067; -98.5259 (Wichita Falls),560/km2,"1,450/sqmi",296,Texas,,,,,,,,,,,,,,,,,,,
"90,264",+15.49%,Sparks,"104,246",93.0km2,35.9sqmi,"/wiki/Sparks,_Nevada",39°33′16″N 119°44′08″W / 39.5544°N 119.7356°W / 39.5544; -119.7356 (Sparks),"1,080/km2","2,810/sqmi",297,Nevada,,,,,,,,,,,,,,,,,,,
"92,843",+12.19%,Lakewood[ad],"104,157",64.0km2,24.7sqmi,"/wiki/Lakewood_Township,_New_Jersey",40°04′38″N 74°12′01″W / 40.0771°N 74.2004°W / 40.0771; -74.2004 (Lakewood),"1,575/km2","4,079/sqmi",298,New Jersey,,,,,,,,,,,,,,,,,,,
"103,340",+0.34%,Burbank,"103,695",45.1km2,17.4sqmi,"/wiki/Burbank,_California",34°11′24″N 118°19′35″W / 34.1901°N 118.3264°W / 34.1901; -118.3264 (Burbank),"2,318/km2","6,003/sqmi",299,California,,,,,,,,,,,,,,,,,,,
"99,171",+4.30%,Rialto,"103,440",57.8km2,22.3sqmi,"/wiki/Rialto,_California",34°06′42″N 117°23′18″W / 34.1118°N 117.3883°W / 34.1118; -117.3883 (Rialto),"1,789/km2","4,633/sqmi",300,California,,,,,,,,,,,,,,,,,,,
"84,246",+22.72%,Allen,"103,383",70.2km2,27.1sqmi,"/wiki/Allen,_Texas",33°05′59″N 96°39′47″W / 33.0997°N 96.6631°W / 33.0997; -96.6631 (Allen),"1,434/km2","3,715/sqmi",301,Texas,,,,,,,,,,,,,,,,,,,
"99,478",+3.78%,El Cajon,"103,241",37.6km2,14.5sqmi,"/wiki/El_Cajon,_California",32°48′06″N 116°57′37″W / 32.8017°N 116.9604°W / 32.8017; -116.9604 (El Cajon),"2,763/km2","7,156/sqmi",302,California,,,,,,,,,,,,,,,,,,,
"97,618",+5.44%,Las Cruces,"102,926",199.2km2,76.9sqmi,"/wiki/Las_Cruces,_New_Mexico",32°19′35″N 106°47′23″W / 32.3264°N 106.7897°W / 32.3264; -106.7897 (Las Cruces),511/km2,"1,323/sqmi",303,New Mexico,,,,,,,,,,,,,,,,,,,
"90,927",+12.35%,Renton,"102,153",60.6km2,23.4sqmi,"/wiki/Renton,_Washington",47°28′34″N 122°11′31″W / 47.4761°N 122.1920°W / 47.4761; -122.1920 (Renton),"1,666/km2","4,314/sqmi",304,Washington,,,,,,,,,,,,,,,,,,,
"99,685",+2.41%,Davenport,"102,085",162.9km2,62.9sqmi,"/wiki/Davenport,_Iowa",41°33′15″N 90°36′14″W / 41.5541°N 90.6040°W / 41.5541; -90.6040 (Davenport),630/km2,"1,631/sqmi",305,Iowa,,,,,,,,,,,,,,,,,,,
"101,168",+0.68%,South Bend,"101,860",107.2km2,41.4sqmi,"/wiki/South_Bend,_Indiana",41°40′37″N 86°16′08″W / 41.6769°N 86.2690°W / 41.6769; -86.2690 (South Bend),949/km2,"2,457/sqmi",306,Indiana,,,,,,,,,,,,,,,,,,,
"93,834",+7.88%,Vista,"101,224",48.4km2,18.7sqmi,"/wiki/Vista,_California",33°11′22″N 117°14′19″W / 33.1895°N 117.2386°W / 33.1895; -117.2386 (Vista),"2,099/km2","5,436/sqmi",307,California,,,,,,,,,,,,,,,,,,,
"90,468",+11.77%,Tuscaloosa,"101,113",185.7km2,71.7sqmi,"/wiki/Tuscaloosa,_Alabama",33°12′23″N 87°32′05″W / 33.2065°N 87.5346°W / 33.2065; -87.5346 (Tuscaloosa),540/km2,"1,399/sqmi",308,Alabama,,,,,,,,,,,,,,,,,,,
"96,796",+4.14%,Clinton[ae],"100,800",72.8km2,28.1sqmi,"/wiki/Clinton_Township,_Macomb_County,_Michigan",42°35′25″N 82°55′01″W / 42.5903°N 82.9170°W / 42.5903; -82.9170 (Clinton),"1,380/km2","3,573/sqmi",309,Michigan,,,,,,,,,,,,,,,,,,,
"99,967",+0.73%,Edison[ad],"100,693",78.0km2,30.1sqmi,"/wiki/Edison,_New_Jersey",40°30′14″N 74°20′58″W / 40.5040°N 74.3494°W / 40.5040; -74.3494 (Edison),"1,309/km2","3,389/sqmi",310,New Jersey,,,,,,,,,,,,,,,,,,,
"99,585",+0.87%,Woodbridge[ad],"100,450",60.3km2,23.3sqmi,"/wiki/Woodbridge_Township,_New_Jersey",40°33′39″N 74°17′34″W / 40.5607°N 74.2927°W / 40.5607; -74.2927 (Woodbridge),"1,680/km2","4,351/sqmi",311,New Jersey,,,,,,,,,,,,,,,,,,,
"93,200",+7.53%,San Angelo,"100,215",155.1km2,59.9sqmi,"/wiki/San_Angelo,_Texas",31°26′28″N 100°27′02″W / 31.4411°N 100.4505°W / 31.4411; -100.4505 (San Angelo),649/km2,"1,681/sqmi",312,Texas,,,,,,,,,,,,,,,,,,,
"99,218",+0.95%,Kenosha,"100,164",72.5km2,28.0sqmi,"/wiki/Kenosha,_Wisconsin",42°34′56″N 87°50′44″W / 42.5822°N 87.8456°W / 42.5822; -87.8456 (Kenosha),"1,381/km2","3,577/sqmi",313,Wisconsin,,,,,,,,,,,,,,,,,,,
"92,428",+8.36%,Vacaville,"100,154",75.1km2,29.0sqmi,"/wiki/Vacaville,_California",38°21′14″N 121°58′22″W / 38.3539°N 121.9728°W / 38.3539; -121.9728 (Vacaville),"1,332/km2","3,449/sqmi",314,California,,,,,,,,,,,,,,,,,,,
